AirForce,Air Force,Falcons,Colorado Springs,Colorado,Mountain West,1955
Akron,Akron,Zips,Akron,Ohio,MAC,1891
Alabama,Alabama,Crimson Tide,Tuscaloosa,Alabama,SEC,1892
AlabamaA&M,Alabama A&M,,,,,
AlcornState,Alcorn State,,,,,
AppalachianState,Appalachian State,Mountaineers,Boone,North Carolina,Sun Belt,1928
Arizona,Arizona,Wildcats,Tucson,Arizona,Pac-12,1899
ArizonaState,Arizona State,Sun Devils,Tempe,Arizona,Pac-12,1896
Arkansas,Arkansas,Razorbacks,Fayetteville,Arkansas,SEC,1894
ArkansasState,Arkansas State,Red Wolves,Jonesboro,Arkansas,Sun Belt,1911
Army,Army,Black Knights,West Point,New York,Independent,1890
Auburn,Auburn,Tigers,Auburn,Alabama,SEC,1892
AugustanaCollegeSD,Augustana College,,,South Dakota,,
BallState,Ball State,Cardinals,Muncie,Indiana,MAC,1924
Baylor,Baylor,Bears,Waco,Texas,Big 12,1899
BoiseState,Boise State,Broncos,Boise,Idaho,Mountain West,1933
BostonUniversity,Boston University,,,,,
BostonCollege,Boston College,Eagles,Chestnut Hill,Massachusetts,ACC,1893
BowlingGreen,Bowling Green,Falcons,Bowling Green,Ohio,MAC,1919
Buffalo,Buffalo,Bulls,Buffalo,New York,MAC,1894
BYU,BYU,Cougars,Provo,Utah,Independent,1922
CWPost,C.W. Post,,,,,
California,California,Golden Bears,Berkeley,California,Pac-12,1882
CentralArkansas,Central Arkansas,,,,,
CentralFlorida,Central Florida,,,,,
CentralMichigan,Central Michigan,Chippewas,Mount Pleasant,Michigan,MAC,1896
Charlotte,Charlotte,49ers,Charlotte,North Carolina,C-USA,2013
Cincinnati,Cincinnati,Bearcats,Cincinnati,Ohio,American,1885
ClarkAtlanta,Clark Atlanta,,,,,
Clemson,Clemson,Tigers,Clemson,South Carolina,ACC,1896
CoastalCarolina,Coastal Carolina,Chanticleers,Conway,South Carolina,Sun Belt,2003
Colorado,Colorado,Buffaloes,Boulder,Colorado,Pac-12,1890
ColoradoState,Colorado State,Rams,Fort Collins,Colorado,Mountain West,1890
Connecticut,Connecticut,,,,,
Duke,Duke,Blue Devils,Durham,North Carolina,ACC,1888
EastCarolina,East Carolina,Pirates,Greenville,North Carolina,American,1932
EasternIllinois,Eastern Illinois,,,,,
EasternKentucky,Eastern Kentucky,,,,,
EasternMichigan,Eastern Michigan,Eagles,Ypsilanti,Michigan,MAC,1891
EasternWashington,Eastern Washington,,,,,
FIU,FIU,Panthers,Miami,Florida,C-USA,2002
Florida,Florida,Gators,Gainesville,Florida,SEC,1906
FloridaA&M,Florida A&M,,,,,
FloridaAtlantic,Florida Atlantic,Owls,Boca Raton,Florida,C-USA,2001
FloridaState,Florida State,Seminoles,Tallahassee,Florida,ACC,1947
FresnoState,Fresno State,Bulldogs,Fresno,California,Mountain West,1921
GardnerWebb,Gardner Webb,,,,,
Georgia,Georgia,Bulldogs,Athens,Georgia,SEC,1892
GeorgiaSouthern,Georgia Southern,Eagles,Statesboro,Georgia,Sun Belt,1924
GeorgiaState,Georgia State,Panthers,Atlanta,Georgia,Sun Belt,2010
GeorgiaTech,Georgia Tech,Yellow Jackets,Atlanta,Georgia,ACC,1892
GramblingState,Grambling State University,,,,,
Hampton,Hampton,,,,,
Hawaii,Hawaii,Rainbow Warriors,Honolulu,Hawai'i,Mountain West,1909
Houston,Houston,Cougars,Houston,Texas,American,1946
Howard,Howard University,,,,,
Idaho,Idaho,,,,,
Illinois,Illinois,Fighting Illini,Urbana–Champaign,Illinois,Big Ten,1890
Indiana,Indiana,Hoosiers,Bloomington,Indiana,Big Ten,1887
Iowa,Iowa,Hawkeyes,Iowa City,Iowa,Big Ten,1889
IowaState,Iowa State,Cyclones,Ames,Iowa,Big 12,1892
JacksonState,Jackson State,,,,,
Kansas,Kansas,Jayhawks,Lawrence,Kansas,Big 12,1890
KansasState,Kansas State,Wildcats,Manhattan,Kansas,Big 12,1896
KentState,Kent State,Golden Flashes,Kent,Ohio,MAC,1920
Kentucky,Kentucky,Wildcats,Lexington,Kentucky,SEC,1881
LenoirRhyne,Lenoir Rhyne,,,,,
Liberty,Liberty,Flames,Lynchburg,Virginia,Independent,1973
Louisiana,Louisiana,Ragin' Cajuns,Lafayette,Louisiana,Sun Belt,1902
LouisianaMonroe,Louisiana-Monroe,Warhawks,Monroe,Louisiana,Sun Belt,1951
LouisianaTech,Louisiana Tech,Bulldogs,Ruston,Louisiana,C-USA,1901
Louisville,Louisville,Cardinals,Louisville,Kentucky,ACC,1910
LSU,LSU,Tigers,Baton Rouge,Louisiana,SEC,1893
Marshall,Marshall,Thundering Herd,Huntington,West Virginia,C-USA,1895
Maryland,Maryland,Terrapins,College Park,Maryland,Big Ten,1888
McNeeseState,McNeese State,,,,,
Memphis,Memphis,Tigers,Memphis,Tennessee,American,1912
MiamiFL,Miami (FL),Hurricanes,Coral Gables[n 6],Florida,ACC,1926
MiamiOH,Miami (OH),RedHawks,Oxford,Ohio,MAC,1888
Michigan,Michigan,Wolverines,Ann Arbor,Michigan,Big Ten,1879
MichiganState,Michigan State,Spartans,East Lansing,Michigan,Big Ten,1885
MiddleTennessee,Middle Tennessee,Blue Raiders,Murfreesboro,Tennessee,C-USA,1911
Minnesota,Minnesota,Golden Gophers,Minneapolis,Minnesota,Big Ten,1882
MississippiState,Mississippi State,Bulldogs,Starkville,Mississippi,SEC,1895
Missouri,Missouri,Tigers,Columbia,Missouri,SEC,1890
MontanaState,Montana State,,,,,
Navy,Navy,Midshipmen,Annapolis,Maryland,American,1879
NCState,NC State,Wolfpack,Raleigh,North Carolina,ACC,1892
Nebraska,Nebraska,Cornhuskers,Lincoln,Nebraska,Big Ten,1890
NELouisiana,Northeast Louisiana,,,,,
Nevada,Nevada,Wolf Pack,Reno,Nevada,Mountain West,1896
NewHampshire,New Hampshire,,,,,
NewMexico,New Mexico,Lobos,Albuquerque,New Mexico,Mountain West,1892
NewMexicoState,New Mexico State,Aggies,Las Cruces,New Mexico,Independent,1893
NIU,NIU,,,,,
NorthCarolina,North Carolina,Tar Heels,Chapel Hill,North Carolina,ACC,1888
NorthCarolinaA&T,North Carolina A&T,,,,,
NorthernIllinois,Northern Illinois,Huskies,DeKalb,Illinois,MAC,1899
NorthernIowa,Northern Iowa,,,,,
NorthTexas,North Texas,Mean Green,Denton,Texas,C-USA,1913
Northwestern,Northwestern,Wildcats,Evanston,Illinois,Big Ten,1876
NorthwesternStateLouisiana,Northwestern State-Louisiana,,,,,
NotreDame,Notre Dame,Fighting Irish,South Bend,Indiana,Independent,1887
NWStateLA,NW State LA,,,,,
Ohio,Ohio,Bobcats,Athens,Ohio,MAC,1894
OhioState,Ohio State,Buckeyes,Columbus,Ohio,Big Ten,1889
Oklahoma,Oklahoma,Sooners,Norman,Oklahoma,Big 12,1895
OklahomaState,Oklahoma State,Cowboys,Stillwater,Oklahoma,Big 12,1901
OldDominion,Old Dominion,Monarchs,Norfolk,Virginia,C-USA,2009
OleMiss,Ole Miss,Rebels,Oxford,Mississippi,SEC,1890
Oregon,Oregon,Ducks,Eugene,Oregon,Pac-12,1894
OregonState,Oregon State,Beavers,Corvallis,Oregon,Pac-12,1893
PacificCollege,Pacific College,,,,,
PennState,Penn State,Nittany Lions,University Park,Pennsylvania,Big Ten,1881
Pittsburgh,Pittsburgh,Panthers,Pittsburgh,Pennsylvania,ACC,1890
PittsburgStateKS,Pittsburg State,,,,,
Purdue,Purdue,Boilermakers,West Lafayette,Indiana,Big Ten,1887
Rice,Rice,Owls,Houston,Texas,C-USA,1912
Rutgers,Rutgers,Scarlet Knights,Piscataway,New Jersey,Big Ten,1869
SacramentoState,Sacramento State,,,,,
SanDiegoState,San Diego State,Aztecs,San Diego,California,Mountain West,1921
SanJoseState,San Jose State,Spartans,San Jose,California,Mountain West,1892
SMU,SMU,Mustangs,University Park,Texas,American,1915
SonomaState,Sonoma State,,,,,
SouthAlabama,South Alabama,Jaguars,Mobile,Alabama,Sun Belt,2009
SouthCarolina,South Carolina,Gamecocks,Columbia,South Carolina,SEC,1892
SouthDakotaState,South Dakota State,,,,,
SouthernMiss,Southern Miss,Golden Eagles,Hattiesburg,Mississippi,C-USA,1912
SouthernMississippi,Southern Mississippi,,,,,
SouthFlorida,South Florida,Bulls,Tampa,Florida,American,1997
Stanford,Stanford,Cardinal,Stanford,California,Pac-12,1891
Syracuse,Syracuse,Orange,Syracuse,New York,ACC,1889
TCU,TCU,Horned Frogs,Fort Worth,Texas,Big 12,1896
Temple,Temple,Owls,Philadelphia,Pennsylvania,American,1894
Tennessee,Tennessee,Volunteers,Knoxville,Tennessee,SEC,1891
TennesseeState,Tennessee State,,,,,
Texas,Texas,Longhorns,Austin,Texas,Big 12,1893
TexasA&M,Texas A&M,Aggies,College Station,Texas,SEC,1894
TexasA&MKingsville,Texas A&M Kingsville,,,,,
TexasElPaso,Texas-ElPaso,,,,,
TexasSouthern,Texas Southern,,,,,
TexasState,Texas State,Bobcats,San Marcos,Texas,Sun Belt,1904
TexasTech,Texas Tech,Red Raiders,Lubbock,Texas,Big 12,1925
Toledo,Toledo,Rockets,Toledo,Ohio,MAC,1917
Towson,Towson,,,,,
Troy,Troy,Trojans,Troy,Alabama,Sun Belt,1909
TroyState,Troy State,,,,,
Tulane,Tulane,Green Wave,New Orleans,Louisiana,American,1893
Tulsa,Tulsa,Golden Hurricane,Tulsa,Oklahoma,American,1895
UAB,UAB,Blazers,Birmingham,Alabama,C-USA,1991
UCF,UCF,Knights,Orlando,Florida,American,1979
UCLA,UCLA,Bruins,Los Angeles,California,Pac-12,1919
UConn,UConn,Huskies,Storrs,Connecticut,American,1896
UMass,UMass,Minutemen,Amherst[n 5],Massachusetts,Independent,1879
UNLV,UNLV,Rebels,Las Vegas[n 7],Nevada,Mountain West,1968
USC,USC,Trojans,Los Angeles,California,Pac-12,1888
Utah,Utah,Utes,Salt Lake City,Utah,Pac-12,1892
UtahState,Utah State,Aggies,Logan,Utah,Mountain West,1892
UTEP,UTEP,Miners,El Paso,Texas,C-USA,1914
UTSA,UTSA,Roadrunners,San Antonio,Texas,C-USA,2011
ValdostaState,Valdosta State,,,,,
Vanderbilt,Vanderbilt,Commodores,Nashville,Tennessee,SEC,1890
Virginia,Virginia,Cavaliers,Charlottesville,Virginia,ACC,1888
VirginiaTech,Virginia Tech,Hokies,Blacksburg,Virginia,ACC,1892
WakeForest,Wake Forest,Demon Deacons,Winston-Salem,North Carolina,ACC,1888
Washington,Washington,Huskies,Seattle,Washington,Pac-12,1889
WashingtonState,Washington State,Cougars,Pullman,Washington,Pac-12,1893
WayneState,Wayne State,,,,,
WestChester,WestChester,,,,,
WestChesterPA,WestChesterPA,,,,,
WesternCarolina,Western Carolina,,,,,
WesternIllinois,Western Illinois,,,,,
WesternKentucky,Western Kentucky,Hilltoppers,Bowling Green,Kentucky,C-USA,1913
WesternMichigan,Western Michigan,Broncos,Kalamazoo,Michigan,MAC,1905
WestVirginia,West Virginia,Mountaineers,Morgantown,West Virginia,Big 12,1891
Wisconsin,Wisconsin,Badgers,Madison,Wisconsin,Big Ten,1889
WisconsinLaCrosse,Wisconsin LaCrosse,,,,,
Wyoming,Wyoming,Cowboys,Laramie,Wyoming,Mountain West,1893
