1933,NFL,100,LeagueChampionship,NFL Chamionship,Bears,23,21,,Giants,Wrigley Field,26000,,,
1934,NFL,100,LeagueChampionship,NFL Chamionship,Giants,30,13,,Bears,Polo Grounds,35059,,,
1935,NFL,100,LeagueChampionship,NFL Chamionship,Lions,26,7,,Giants,University of Stadium,15000,,,
1936,NFL,100,LeagueChampionship,NFL Chamionship,Packers,21,6,,Redskins,Polo Grounds,29545,,,
1937,NFL,100,LeagueChampionship,NFL Chamionship,Redskins,28,21,,Bears,Wrigley Field,15870,,,
1938,NFL,100,LeagueChampionship,NFL Chamionship,Giants,23,17,,Packers,Polo Grounds,48120,,,
1939,NFL,100,LeagueChampionship,NFL Chamionship,Packers,27,0,,Giants,Dairy Bowl,32279,,,
1940,NFL,100,LeagueChampionship,NFL Chamionship,Bears,73,0,,Redskins,Griffith Stadium,36034,,,
1941,NFL,50,Playoff,Western Division Playoff,Bears,33,14,,Packers,,,,,
1941,NFL,100,LeagueChampionship,NFL Chamionship,Bears,37,9,,Giants,Wrigley Field,13341,,,
1942,NFL,100,LeagueChampionship,NFL Chamionship,Redskins,14,6,,Bears,Griffith Stadium,36006,,,
1943,NFL,50,Playoff,Eastern Division Playoff,Redskins,28,0,,Giants,,,,,
1943,NFL,100,LeagueChampionship,NFL Chamionship,Bears,41,21,,Redskins,Wrigley Field,34320,,,
1944,NFL,100,LeagueChampionship,NFL Chamionship,Packers,14,7,,Giants,Polo Grounds,46016,,,
1945,NFL,100,LeagueChampionship,NFL Chamionship,Rams,15,14,,Redskins,Municipal Stadium,32178,,,
1946,NFL,100,LeagueChampionship,NFL Chamionship,Bears,24,14,,Giants,Polo Grounds,58346,,,
1947,NFL,50,Playoff,Eastern Division Playoff,Eagles,21,0,,Steelers,,,,,
1947,NFL,100,LeagueChampionship,NFL Chamionship,Cardinals,28,21,,Eagles,Comiskey Park,30759,,,
1948,NFL,100,LeagueChampionship,NFL Chamionship,Eagles,7,0,,Cardinals,Shibe Park,36309,,,
1949,NFL,100,LeagueChampionship,NFL Chamionship,Eagles,14,0,,Rams,Memorial Coliseum,27980,,,
1950,NFL,50,Playoff,American Conference Playoff,Browns,8,3,,Giants,,,,,
1950,NFL,50,Playoff,National Conference Playoff,Rams,24,14,,Bears,,,,,
1950,NFL,100,LeagueChampionship,NFL Chamionship,Browns,30,28,,Rams,Municipal Stadium,29751,,,
1951,NFL,100,LeagueChampionship,NFL Chamionship,Rams,24,17,,Browns,Memorial Coliseum,57522,,,
1952,NFL,50,Playoff,National Conference Playoff,Lions,31,21,,Rams,,,,,
1952,NFL,100,LeagueChampionship,NFL Chamionship,Lions,17,7,,Browns,Municipal Stadium,50934,,,
1953,NFL,100,LeagueChampionship,NFL Chamionship,Lions,17,16,,Browns,Briggs Stadium,54577,,,
1954,NFL,100,LeagueChampionship,NFL Chamionship,Browns,56,10,,Lions,Municipal Stadium,43827,,,
1955,NFL,100,LeagueChampionship,NFL Chamionship,Browns,38,14,,Rams,Memorial Coliseum,85693,,,
1956,NFL,100,LeagueChampionship,NFL Chamionship,Giants,47,7,,Bears,Yankee Stadium,56836,,,
1957,NFL,50,Playoff,Western Conference Playoff,Lions,31,27,,49ers,,,,,
1957,NFL,100,LeagueChampionship,League Championship,Lions,59,14,,Browns,Briggs Stadium,55263,,,
1958,NFL,50,Playoff,Eastern Conference Playoff,Giants,10,0,,Browns,,,,,
1958,NFL,100,LeagueChampionship,NFL Chamionship,Colts,23,17,OT,Giants,Yankee Stadium,64185,,,
1959,NFL,100,LeagueChampionship,NFL Chamionship,Colts,31,16,,Giants,Memorial Stadium,57545,,,
1960,AFL,100,LeagueChampionship,AFL Championship,Titans,24,16,,Chargers,Jeppesen Stadium,32183,,1-Jan-61,BillyCannon
1960,NFL,100,LeagueChampionship,NFL Chamionship,Eagles,17,13,,Packers,Franklin Field,67325,,,
1961,AFL,100,LeagueChampionship,AFL Championship,Titans,10,3,,Chargers,Balboa Stadium,29556,,24-Dec-61,BillyCannon
1961,NFL,100,LeagueChampionship,NFL Chamionship,Packers,37,0,,Giants,New City Stadium,39029,,,
1962,AFL,100,LeagueChampionship,AFL Championship,Chiefs,20,17,2OT,Chiefs,Jeppesen Stadium (2),37981,,23-Dec-62,JackSpikes
1962,NFL,100,LeagueChampionship,NFL Chamionship,Packers,16,7,,Giants,Yankee Stadium,64892,,,
1963,AFL,100,LeagueChampionship,AFL Championship,Chargers,51,10,,Patriots,Balboa Stadium (2),30127,,5-Jan-64,KeithLincoln
1963,NFL,100,LeagueChampionship,NFL Chamionship,Bears,14,10,,Giants,Wrigley Field,45801,,,
1964,AFL,100,LeagueChampionship,AFL Championship,Bills,20,7,,Chargers,War Memorial Stadium,40242,,26-Dec-64,JackKemp
1964,NFL,100,LeagueChampionship,NFL Chamionship,Browns,27,0,,Colts,Municipal Stadium,79544,,,
1965,NFL,50,Playoff,Western Conference Playoff,Packers,13,10,OT,Colts,,,,,
1965,AFL,100,LeagueChampionship,AFL Championship,Bills,23,0,,Chargers,Balboa Stadium (3),30361,,26-Dec-65,JackKemp
1965,NFL,100,LeagueChampionship,NFL Chamionship,Packers,23,12,,Browns,Lambeau Field,50777,,,
1966,AFL,100,LeagueChampionship,AFL Championship,Chiefs,31,7,,Bills,War Memorial Stadium (2),42080,,1-Jan-67,LenDawson
1966,NFL,100,LeagueChampionship,NFL Chamionship,Packers,34,27,,Cowboys,Lambeau Field,74152,,1/1/1967,
1966,NFL,200,SuperBowl,Super Bowl,Packers,35,10,,Chiefs,Memorial Coliseum,61946,I,,
1967,NFL,25,Playoff,NFL Playoffs,Cowboys,52,14,,Browns,,,,,
1967,NFL,25,Playoff,NFL Playoffs,Packers,28,7,,Rams,,,,,
1967,AFL,100,LeagueChampionship,AFL Championship,Raiders,40,7,,Chiefs,Oakland–Alameda County Coliseum,53330,,31-Dec-67,DaryleLamonica
1967,NFL,100,LeagueChampionship,NFL Chamionship,Packers,21,17,,Cowboys,Lambeau Field,50861,,12/31/1967,
1967,NFL,200,SuperBowl,Super Bowl,Packers,33,14,,Raiders,Orange Bowl,75546,II,,
1968,NFL,25,Playoff,NFL Playoffs,Browns,31,20,,Cowboys,,,,,
1968,NFL,25,Playoff,NFL Playoffs,Colts,24,14,,Vikings,,,,,
1968,AFL,100,LeagueChampionship,AFL Championship,Jets,27,23,,Raiders,Shea Stadium,62627,,29-Dec-68,JoeNamath
1969,NFL,100,LeagueChampionship,NFL Chamionship,Colts,34,0,,Browns,Municipal Stadium,78410,,12/29/1968,
1968,NFL,200,SuperBowl,Super Bowl,Jets,16,7,,Colts,Orange Bowl,75389,III,,
1969,NFL,25,Playoff,NFL Playoffs,Browns,38,14,,Cowboys,,,,,
1969,NFL,25,Playoff,NFL Playoffs,Vikings,23,20,,Rams,,,,,
1969,AFL,100,LeagueChampionship,AFL Championship,Chiefs,17,7,,Raiders,Oakland–Alameda County Coliseum (2),53561,,4-Jan-70,OtisTaylor
1969,NFL,100,LeagueChampionship,NFL Chamionship,Vikings,27,7,,Browns,Viking Stadium,46503,,,
1969,NFL,200,SuperBowl,Super Bowl,Chiefs,23,7,,Vikings,Tulane Stadium,80562,IV,,
1970,NFL,50,Divisional,AFC Divisional,Colts,17,0,,Bengals,,,,,
1970,NFL,50,Divisional,AFC Divisional,Raiders,21,14,,Dolphins,,,,,
1970,NFL,50,Divisional,NFC Divisional,Cowboys,5,0,,Lions,,,,,
1970,NFL,50,Divisional,NFC Divisional,49ers,17,14,,Vikings,,,,,
1970,NFL,100,ConferenceChampionship,AFC Championship,Colts,27,17,,Raiders,,,,,
1970,NFL,100,ConferenceChampionship,NFC Championship,Cowboys,17,10,,49ers,,,,,
1970,NFL,200,SuperBowl,Super Bowl,Colts,16,13,,Cowboys,Orange Bowl,79204,V,,
1971,NFL,50,Divisional,AFC Divisional,Dolphins,27,24,2OT,Chiefs,,,,,
1971,NFL,50,Divisional,AFC Divisional,Colts,20,3,,Browns,,,,,
1971,NFL,50,Divisional,NFC Divisional,Cowboys,20,12,,Vikings,,,,,
1971,NFL,50,Divisional,NFC Divisional,49ers,24,20,,Redskins,,,,,
1971,NFL,100,ConferenceChampionship,AFC Championship,Dolphins,21,0,,Colts,,,,,
1971,NFL,100,ConferenceChampionship,NFC Championship,Cowboys,14,3,,49ers,,,,,
1971,NFL,200,SuperBowl,Super Bowl,Cowboys,24,3,,Dolphins,Tulane Stadium,81023,VI,,
1972,NFL,50,Divisional,AFC Divisional,Steelers,13,7,,Raiders,,,,,
1972,NFL,50,Divisional,AFC Divisional,Dolphins,20,14,,Browns,,,,,
1972,NFL,50,Divisional,NFC Divisional,Cowboys,30,28,,49ers,,,,,
1972,NFL,50,Divisional,NFC Divisional,Redskins,16,3,,Packers,,,,,
1972,NFL,100,ConferenceChampionship,AFC Championship,Dolphins,21,17,,Steelers,,,,,
1972,NFL,100,ConferenceChampionship,NFC Championship,Redskins,26,3,,Cowboys,,,,,
1972,NFL,200,SuperBowl,Super Bowl,Dolphins,14,7,,Redskins,Memorial Coliseum,90182,VII,,
1973,NFL,50,Divisional,AFC Divisional,Raiders,33,14,,Steelers,,,,,
1973,NFL,50,Divisional,AFC Divisional,Dolphins,34,16,,Bengals,,,,,
1973,NFL,50,Divisional,NFC Divisional,Vikings,27,20,,Redskins,,,,,
1973,NFL,50,Divisional,NFC Divisional,Cowboys,27,16,,Rams,,,,,
1973,NFL,100,ConferenceChampionship,AFC Championship,Dolphins,27,10,,Raiders,,,,,
1973,NFL,100,ConferenceChampionship,NFC Championship,Vikings,27,10,,Cowboys,,,,,
1973,NFL,200,SuperBowl,Super Bowl,Dolphins,24,7,,Vikings,Rice Stadium,71882,VIII,,
1974,NFL,50,Divisional,AFC Divisional,Raiders,28,26,,Dolphins,,,,,
1974,NFL,50,Divisional,AFC Divisional,Steelers,32,14,,Bills,,,,,
1974,NFL,50,Divisional,NFC Divisional,Vikings,30,14,,Cardinals,,,,,
1974,NFL,50,Divisional,NFC Divisional,Rams,19,10,,Redskins,,,,,
1974,NFL,100,ConferenceChampionship,AFC Championship,Steelers,24,13,,Raiders,,,,,
1974,NFL,100,ConferenceChampionship,NFC Championship,Vikings,14,10,,Rams,,,,,
1974,NFL,200,SuperBowl,Super Bowl,Steelers,16,6,,Vikings,Tulane Stadium,80997,IX,,
1975,NFL,50,Divisional,AFC Divisional,Steelers,28,10,,Colts,,,,,
1975,NFL,50,Divisional,AFC Divisional,Raiders,31,28,,Bengals,,,,,
1975,NFL,50,Divisional,NFC Divisional,Rams,35,23,,Cardinals,,,,,
1975,NFL,50,Divisional,NFC Divisional,Cowboys,17,14,,Vikings,,,,,
1975,NFL,100,ConferenceChampionship,AFC Championship,Steelers,16,10,,Raiders,,,,,
1975,NFL,100,ConferenceChampionship,NFC Championship,Cowboys,37,7,,Rams,,,,,
1975,NFL,200,SuperBowl,Super Bowl,Steelers,21,17,,Cowboys,Orange Bowl,80187,X,,
1976,NFL,50,Divisional,AFC Divisional,Raiders,24,21,,Patriots,,,,,
1976,NFL,50,Divisional,AFC Divisional,Steelers,40,14,,Colts,,,,,
1976,NFL,50,Divisional,NFC Divisional,Vikings,35,20,,Redskins,,,,,
1976,NFL,50,Divisional,NFC Divisional,Rams,14,12,,Cowboys,,,,,
1976,NFL,100,ConferenceChampionship,AFC Championship,Raiders,24,7,,Steelers,,,,,
1976,NFL,100,ConferenceChampionship,NFC Championship,Vikings,24,13,,Rams,,,,,
1976,NFL,200,SuperBowl,Super Bowl,Raiders,32,14,,Vikings,Rose Bowl,103438,XI,,
1977,NFL,50,Divisional,AFC Divisional,Broncos,34,21,,Steelers,,,,,
1977,NFL,50,Divisional,AFC Divisional,Raiders,37,31,2OT,Colts,,,,,
1977,NFL,50,Divisional,NFC Divisional,Cowboys,37,7,,Bears,,,,,
1977,NFL,50,Divisional,NFC Divisional,Vikings,14,7,,Rams,,,,,
1977,NFL,100,ConferenceChampionship,AFC Championship,Broncos,20,17,,Raiders,,,,,
1977,NFL,100,ConferenceChampionship,NFC Championship,Cowboys,23,6,,Vikings,,,,,
1977,NFL,200,SuperBowl,Super Bowl,Cowboys,27,10,,Broncos,Louisiana Superdome,76400,XII,,
1978,NFL,25,Wildcard,AFC Wildcard,Titans,17,9,,Dolphins,,,,,
1978,NFL,25,Wildcard,NFC Wildcard,Falcons,14,13,,Eagles,,,,,
1978,NFL,50,Divisional,AFC Divisional,Steelers,33,10,,Broncos,,,,,
1978,NFL,50,Divisional,AFC Divisional,Titans,31,14,,Patriots,,,,,
1978,NFL,50,Divisional,NFC Divisional,Cowboys,27,20,,Falcons,,,,,
1978,NFL,50,Divisional,NFC Divisional,Rams,34,10,,Vikings,,,,,
1978,NFL,100,ConferenceChampionship,AFC Championship,Steelers,34,5,,Chiefs,,,,,
1978,NFL,100,ConferenceChampionship,NFC Championship,Cowboys,28,0,,Rams,,,,,
1978,NFL,200,SuperBowl,Super Bowl,Steelers,35,31,,Cowboys,Orange Bowl,79484,XIII,,
1979,NFL,25,Wildcard,AFC Wildcard,Titans,13,7,,Broncos,,,,,
1979,NFL,25,Wildcard,NFC Wildcard,Eagles,27,17,,Bears,,,,,
1979,NFL,50,Divisional,AFC Divisional,Titans,17,14,,Chargers,,,,,
1979,NFL,50,Divisional,AFC Divisional,Steelers,34,14,,Dolphins,,,,,
1979,NFL,50,Divisional,NFC Divisional,Buccaneers,24,17,,Eagles,,,,,
1979,NFL,50,Divisional,NFC Divisional,Rams,21,19,,Cowboys,,,,,
1979,NFL,100,ConferenceChampionship,AFC Championship,Steelers,27,13,,Chiefs,,,,,
1979,NFL,100,ConferenceChampionship,NFC Championship,Rams,9,0,,Buccaneers,,,,,
1979,NFL,200,SuperBowl,Super Bowl,Steelers,31,19,,Rams,Rose Bowl,103985,XIV,,
1980,NFL,25,Wildcard,AFC Wildcard,Raiders,27,7,,Chiefs,,,,,
1980,NFL,25,Wildcard,NFC Wildcard,Cowboys,34,13,,Rams,,,,,
1980,NFL,50,Divisional,AFC Divisional,Chargers,20,14,,Bills,,,,,
1980,NFL,50,Divisional,AFC Divisional,Raiders,14,12,,Browns,,,,,
1980,NFL,50,Divisional,NFC Divisional,Eagles,31,16,,Vikings,,,,,
1980,NFL,50,Divisional,NFC Divisional,Cowboys,30,27,,Falcons,,,,,
1980,NFL,100,ConferenceChampionship,AFC Championship,Raiders,34,27,,Chargers,,,,,
1980,NFL,100,ConferenceChampionship,NFC Championship,Eagles,20,7,,Cowboys,,,,,
1980,NFL,200,SuperBowl,Super Bowl,Raiders,27,10,,Eagles,Louisiana Superdome,76135,XV,,
1981,NFL,25,Wildcard,AFC Wildcard,Bills,31,27,,Jets,,,,,
1981,NFL,25,Wildcard,NFC Wildcard,Giants,27,21,,Eagles,,,,,
1981,NFL,50,Divisional,AFC Divisional,Chargers,41,38,,Dolphins,,,,,
1981,NFL,50,Divisional,AFC Divisional,Bengals,27,20,,Bills,,,,,
1981,NFL,50,Divisional,NFC Divisional,Cowboys,38,0,,Buccaneers,,,,,
1981,NFL,50,Divisional,NFC Divisional,49ers,38,24,,Giants,,,,,
1981,NFL,100,ConferenceChampionship,AFC Championship,Bengals,27,7,,Chargers,,,,,
1981,NFL,100,ConferenceChampionship,NFC Championship,49ers,28,27,,Cowboys,,,,,
1981,NFL,200,SuperBowl,Super Bowl,49ers,26,21,,Bengals,Pontiac Silverdome,81270,XVI,,
1982,NFL,25,Wildcard,AFC Wildcard,Dolphins,28,13,,Patriots,,,,,
1982,NFL,25,Wildcard,AFC Wildcard,Raiders,27,10,,Browns,,,,,
1982,NFL,25,Wildcard,AFC Wildcard,Jets,44,17,,Bengals,,,,,
1982,NFL,25,Wildcard,AFC Wildcard,Chargers,31,28,,Steelers,,,,,
1982,NFL,25,Wildcard,NFC Wildcard,Redskins,31,7,,Lions,,,,,
1982,NFL,25,Wildcard,NFC Wildcard,Packers,41,16,,Cardinals,,,,,
1982,NFL,25,Wildcard,NFC Wildcard,Vikings,30,24,,Falcons,,,,,
1982,NFL,25,Wildcard,NFC Wildcard,Cowboys,30,17,,Buccaneers,,,,,
1982,NFL,50,Divisional,AFC Divisional,Jets,17,14,,Raiders,,,,,
1982,NFL,50,Divisional,AFC Divisional,Dolphins,34,13,,Chargers,,,,,
1982,NFL,50,Divisional,NFC Divisional,Redskins,21,7,,Vikings,,,,,
1982,NFL,50,Divisional,NFC Divisional,Cowboys,37,26,,Packers,,,,,
1982,NFL,100,ConferenceChampionship,AFC Championship,Dolphins,14,0,,Jets,,,,,
1982,NFL,100,ConferenceChampionship,NFC Championship,Redskins,31,17,,Cowboys,,,,,
1982,NFL,200,SuperBowl,Super Bowl,Redskins,27,17,,Dolphins,Rose Bowl,103667,XVII,,
1983,NFL,25,Wildcard,AFC Wildcard,Seahawks,31,7,,Broncos,,,,,
1983,NFL,25,Wildcard,NFC Wildcard,Rams,24,17,,Cowboys,,,,,
1983,NFL,50,Divisional,AFC Divisional,Seahawks,27,20,,Dolphins,,,,,
1983,NFL,50,Divisional,AFC Divisional,Raiders,38,10,,Steelers,,,,,
1983,NFL,50,Divisional,NFC Divisional,49ers,24,23,,Lions,,,,,
1983,NFL,50,Divisional,NFC Divisional,Redskins,51,7,,Rams,,,,,
1983,NFL,100,ConferenceChampionship,AFC Championship,Raiders,30,14,,Seahawks,,,,,
1983,NFL,100,ConferenceChampionship,NFC Championship,Redskins,24,21,,49ers,,,,,
1983,NFL,200,SuperBowl,Super Bowl,Raiders,38,9,,Redskins,Tampa Stadium,72920,XVIII,,
1984,NFL,25,Wildcard,AFC Wildcard,Seahawks,13,7,,Raiders,,,,,
1984,NFL,25,Wildcard,NFC Wildcard,Giants,16,13,,Rams,,,,,
1984,NFL,50,Divisional,AFC Divisional,Dolphins,31,10,,Seahawks,,,,,
1984,NFL,50,Divisional,AFC Divisional,Steelers,24,17,,Broncos,,,,,
1984,NFL,50,Divisional,NFC Divisional,49ers,21,10,,Giants,,,,,
1984,NFL,50,Divisional,NFC Divisional,Bears,23,19,,Redskins,,,,,
1984,NFL,100,ConferenceChampionship,AFC Championship,Dolphins,45,28,,Steelers,,,,,
1984,NFL,100,ConferenceChampionship,NFC Championship,49ers,23,0,,Bears,,,,,
1984,NFL,200,SuperBowl,Super Bowl,49ers,38,16,,Dolphins,Stanford Stadium,84059,XIX,,
1985,NFL,25,Wildcard,AFC Wildcard,Patriots,26,14,,Jets,,,,,
1985,NFL,25,Wildcard,NFC Wildcard,Giants,17,3,,49ers,,,,,
1985,NFL,50,Divisional,AFC Divisional,Dolphins,24,21,,Browns,,,,,
1985,NFL,50,Divisional,AFC Divisional,Patriots,27,20,,Raiders,,,,,
1985,NFL,50,Divisional,NFC Divisional,Rams,20,0,,Cowboys,,,,,
1985,NFL,50,Divisional,NFC Divisional,Bears,21,0,,Giants,,,,,
1985,NFL,100,ConferenceChampionship,AFC Championship,Patriots,31,14,,Dolphins,,,,,
1985,NFL,100,ConferenceChampionship,NFC Championship,Bears,24,0,,Rams,,,,,
1985,NFL,200,SuperBowl,Super Bowl,Bears,46,10,,Patriots,Louisiana Superdome,73818,XX,,
1986,NFL,25,Wildcard,AFC Wildcard,Jets,35,15,,Chiefs,,,,,
1986,NFL,25,Wildcard,NFC Wildcard,Redskins,19,7,,Rams,,,,,
1986,NFL,50,Divisional,AFC Divisional,Browns,23,20,2OT,Jets,,,,,
1986,NFL,50,Divisional,AFC Divisional,Broncos,22,17,,Patriots,,,,,
1986,NFL,50,Divisional,NFC Divisional,Redskins,27,13,,Bears,,,,,
1986,NFL,50,Divisional,NFC Divisional,Giants,49,3,,49ers,,,,,
1986,NFL,100,ConferenceChampionship,AFC Championship,Broncos,23,20,OT,Browns,,,,,
1986,NFL,100,ConferenceChampionship,NFC Championship,Giants,17,0,,Redskins,,,,,
1986,NFL,200,SuperBowl,Super Bowl,Giants,39,20,,Broncos,Rose Bowl,101063,XXI,,
1987,NFL,25,Wildcard,AFC Wildcard,Titans,23,20,,Seahawks,,,,,
1987,NFL,25,Wildcard,NFC Wildcard,Vikings,44,10,,Saints,,,,,
1987,NFL,50,Divisional,AFC Divisional,Browns,38,21,,Colts,,,,,
1987,NFL,50,Divisional,AFC Divisional,Broncos,34,10,,Chiefs,,,,,
1987,NFL,50,Divisional,NFC Divisional,Vikings,36,24,,49ers,,,,,
1987,NFL,50,Divisional,NFC Divisional,Redskins,21,17,,Bears,,,,,
1987,NFL,100,ConferenceChampionship,AFC Championship,Broncos,38,33,,Browns,,,,,
1987,NFL,100,ConferenceChampionship,NFC Championship,Redskins,17,10,,Vikings,,,,,
1987,NFL,200,SuperBowl,Super Bowl,Redskins,42,10,,Broncos,Jack Murphy Stadium,73302,XXII,,
1988,NFL,25,Wildcard,AFC Wildcard,Titans,24,23,,Browns,,,,,
1988,NFL,25,Wildcard,NFC Wildcard,Vikings,28,17,,Rams,,,,,
1988,NFL,50,Divisional,AFC Divisional,Bengals,21,13,,Seahawks,,,,,
1988,NFL,50,Divisional,AFC Divisional,Bills,17,10,,Chiefs,,,,,
1988,NFL,50,Divisional,NFC Divisional,Bears,20,12,,Eagles,,,,,
1988,NFL,50,Divisional,NFC Divisional,49ers,34,9,,Vikings,,,,,
1988,NFL,100,ConferenceChampionship,AFC Championship,Bengals,21,10,,Bills,,,,,
1988,NFL,100,ConferenceChampionship,NFC Championship,49ers,28,3,,Bears,,,,,
1988,NFL,200,SuperBowl,Super Bowl,49ers,20,16,,Bengals,Joe Robbie Stadium,75129,XXIII,,
1989,NFL,25,Wildcard,AFC Wildcard,Steelers,26,23,,Chiefs,,,,,
1989,NFL,25,Wildcard,NFC Wildcard,Rams,21,7,,Eagles,,,,,
1989,NFL,50,Divisional,AFC Divisional,Browns,34,30,,Bills,,,,,
1989,NFL,50,Divisional,AFC Divisional,Broncos,24,23,,Steelers,,,,,
1989,NFL,50,Divisional,NFC Divisional,Rams,19,13,OT,Giants,,,,,
1989,NFL,50,Divisional,NFC Divisional,49ers,41,13,,Vikings,,,,,
1989,NFL,100,ConferenceChampionship,AFC Championship,Broncos,37,21,,Browns,,,,,
1989,NFL,100,ConferenceChampionship,NFC Championship,49ers,30,3,,Rams,,,,,
1989,NFL,200,SuperBowl,Super Bowl,49ers,55,10,,Broncos,Louisiana Superdome,72919,XXIV,,
1990,NFL,25,Wildcard,AFC Wildcard,Dolphins,17,16,,Chiefs,,,,,
1990,NFL,25,Wildcard,AFC Wildcard,Bengals,41,14,,Chiefs,,,,,
1990,NFL,25,Wildcard,NFC Wildcard,Redskins,20,6,,Eagles,,,,,
1990,NFL,25,Wildcard,NFC Wildcard,Bears,16,6,,Saints,,,,,
1990,NFL,50,Divisional,AFC Divisional,Bills,44,34,,Dolphins,,,,,
1990,NFL,50,Divisional,AFC Divisional,Raiders,20,10,,Bengals,,,,,
1990,NFL,50,Divisional,NFC Divisional,49ers,28,10,,Redskins,,,,,
1990,NFL,50,Divisional,NFC Divisional,Giants,31,3,,Bears,,,,,
1990,NFL,100,ConferenceChampionship,AFC Championship,Bills,51,3,,Raiders,,,,,
1990,NFL,100,ConferenceChampionship,NFC Championship,Giants,15,13,,49ers,,,,,
1990,NFL,200,SuperBowl,Super Bowl,Giants,20,19,,Bills,Tampa Stadium,73813,XXV,,
1991,NFL,25,Wildcard,AFC Wildcard,Chiefs,10,6,,Raiders,,,,,
1991,NFL,25,Wildcard,AFC Wildcard,Titans,17,10,,Jets,,,,,
1991,NFL,25,Wildcard,NFC Wildcard,Falcons,27,20,,Saints,,,,,
1991,NFL,25,Wildcard,NFC Wildcard,Cowboys,17,13,,Bears,,,,,
1991,NFL,50,Divisional,AFC Divisional,Broncos,26,24,,Chiefs,,,,,
1991,NFL,50,Divisional,AFC Divisional,Bills,37,14,,Chiefs,,,,,
1991,NFL,50,Divisional,NFC Divisional,Redskins,24,7,,Falcons,,,,,
1991,NFL,50,Divisional,NFC Divisional,Lions,38,6,,Cowboys,,,,,
1991,NFL,100,ConferenceChampionship,AFC Championship,Bills,10,7,,Broncos,,,,,
1991,NFL,100,ConferenceChampionship,NFC Championship,Redskins,41,10,,Lions,,,,,
1991,NFL,200,SuperBowl,Super Bowl,Redskins,37,24,,Bills,Hubert H. Humphrey Metrodome,63130,XXVI,,
1992,NFL,25,Wildcard,AFC Wildcard,Chargers,17,0,,Chiefs,,,,,
1992,NFL,25,Wildcard,AFC Wildcard,Bills,41,38,OT,Chiefs,,,,,
1992,NFL,25,Wildcard,NFC Wildcard,Redskins,24,7,,Vikings,,,,,
1992,NFL,25,Wildcard,NFC Wildcard,Eagles,36,20,,Saints,,,,,
1992,NFL,50,Divisional,AFC Divisional,Bills,24,3,,Steelers,,,,,
1992,NFL,50,Divisional,AFC Divisional,Dolphins,31,0,,Chargers,,,,,
1992,NFL,50,Divisional,NFC Divisional,49ers,20,13,,Redskins,,,,,
1992,NFL,50,Divisional,NFC Divisional,Cowboys,34,10,,Eagles,,,,,
