NFL-Bears,1920,Decatur,Staleys,NFL,,,10,1,2,GeorgeHalas,GeorgeHalas,x
NFL-Bears,1921,Chicago,Staleys,NFL,,,9,1,1,GeorgeHalas,GeorgeHalas,
NFL-Bears,1922,Chicago,Bears,NFL,,,9,3,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1923,Chicago,Bears,NFL,,,9,2,1,GeorgeHalas,GeorgeHalas,
NFL-Bears,1924,Chicago,Bears,NFL,,,6,1,4,GeorgeHalas,GeorgeHalas,
NFL-Bears,1925,Chicago,Bears,NFL,,,9,5,3,GeorgeHalas,GeorgeHalas,
NFL-Bears,1926,Chicago,Bears,NFL,,,12,1,3,GeorgeHalas,GeorgeHalas,
NFL-Bears,1927,Chicago,Bears,NFL,,,9,3,2,GeorgeHalas,GeorgeHalas,
NFL-Bears,1928,Chicago,Bears,NFL,,,7,5,1,GeorgeHalas,GeorgeHalas,
NFL-Bears,1929,Chicago,Bears,NFL,,,4,9,2,GeorgeHalas,GeorgeHalas,
NFL-Bears,1930,Chicago,Bears,NFL,,,9,4,1,RalphJones,GeorgeHalas,
NFL-Bears,1931,Chicago,Bears,NFL,,,8,5,0,RalphJones,GeorgeHalas,
NFL-Bears,1932,Chicago,Bears,NFL,,,7,1,6,RalphJones,GeorgeHalas,
NFL-Bears,1933,Chicago,Bears,NFL,NFLWestern,,10,2,1,GeorgeHalas,GeorgeHalas,
NFL-Bears,1934,Chicago,Bears,NFL,NFLWestern,,13,0,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1935,Chicago,Bears,NFL,NFLWestern,,6,4,2,GeorgeHalas,GeorgeHalas,
NFL-Bears,1936,Chicago,Bears,NFL,NFLWestern,,9,3,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1937,Chicago,Bears,NFL,NFLWestern,,9,1,1,GeorgeHalas,GeorgeHalas,
NFL-Bears,1938,Chicago,Bears,NFL,NFLWestern,,6,5,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1939,Chicago,Bears,NFL,NFLWestern,,8,3,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1940,Chicago,Bears,NFL,NFLWestern,,8,3,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1941,Chicago,Bears,NFL,NFLWestern,,10,1,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1942,Chicago,Bears,NFL,NFLWestern,,11,0,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1943,Chicago,Bears,NFL,NFLWestern,,8,1,1,HunkAnderson,GeorgeHalas,
NFL-Bears,1944,Chicago,Bears,NFL,NFLWestern,,6,3,1,HunkAnderson,GeorgeHalas,
NFL-Bears,1945,Chicago,Bears,NFL,NFLWestern,,3,7,0,HunkAnderson,GeorgeHalas,
NFL-Bears,1946,Chicago,Bears,NFL,NFLWestern,,8,2,1,GeorgeHalas,GeorgeHalas,
NFL-Bears,1947,Chicago,Bears,NFL,NFLWestern,,8,4,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1948,Chicago,Bears,NFL,NFLWestern,,10,2,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1949,Chicago,Bears,NFL,NFLWestern,,9,3,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1950,Chicago,Bears,NFL,NFLNational,,9,3,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1951,Chicago,Bears,NFL,NFLNational,,7,5,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1952,Chicago,Bears,NFL,NFLNational,,5,7,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1953,Chicago,Bears,NFL,NFLWestern,,3,8,1,GeorgeHalas,GeorgeHalas,
NFL-Bears,1954,Chicago,Bears,NFL,NFLWestern,,8,4,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1955,Chicago,Bears,NFL,NFLWestern,,8,4,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1956,Chicago,Bears,NFL,NFLWestern,,9,2,1,PaddyDriscoll,GeorgeHalas,
NFL-Bears,1957,Chicago,Bears,NFL,NFLWestern,,5,7,0,PaddyDriscoll,GeorgeHalas,
NFL-Bears,1958,Chicago,Bears,NFL,NFLWestern,,8,4,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1959,Chicago,Bears,NFL,NFLWestern,,8,4,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1960,Chicago,Bears,NFL,NFLWestern,,5,6,1,GeorgeHalas,GeorgeHalas,
NFL-Bears,1961,Chicago,Bears,NFL,NFLWestern,,8,6,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1962,Chicago,Bears,NFL,NFLWestern,,9,5,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1963,Chicago,Bears,NFL,NFLWestern,,11,1,2,GeorgeHalas,GeorgeHalas,
NFL-Bears,1964,Chicago,Bears,NFL,NFLWestern,,5,9,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1965,Chicago,Bears,NFL,NFLWestern,,9,5,0,GeorgeHalas,GeorgeHalas,
NFL-Bears,1966,Chicago,Bears,NFL,NFLWestern,,5,7,2,GeorgeHalas,GeorgeHalas,
NFL-Bears,1967,Chicago,Bears,NFL,,NFLCentral,7,6,1,GeorgeHalas,GeorgeHalas,
NFL-Bears,1968,Chicago,Bears,NFL,,NFLCentral,7,7,0,JimDooley,GeorgeHalas,
NFL-Bears,1969,Chicago,Bears,NFL,,NFLCentral,1,13,0,JimDooley,GeorgeHalas,
NFL-Bears,1970,Chicago,Bears,NFL,,NFCCentral,6,8,0,JimDooley,GeorgeHalas,
NFL-Bears,1971,Chicago,Bears,NFL,,NFCCentral,6,8,0,JimDooley,GeorgeHalas,
NFL-Bears,1972,Chicago,Bears,NFL,,NFCCentral,4,9,1,AbeGibron,GeorgeHalas,
NFL-Bears,1973,Chicago,Bears,NFL,,NFCCentral,3,11,0,AbeGibron,GeorgeHalas,
NFL-Bears,1974,Chicago,Bears,NFL,,NFCCentral,4,10,0,AbeGibron,GeorgeHalas,
NFL-Bears,1975,Chicago,Bears,NFL,,NFCCentral,4,10,0,JackPardee,GeorgeHalas,
NFL-Bears,1976,Chicago,Bears,NFL,,NFCCentral,7,7,0,JackPardee,GeorgeHalas,
NFL-Bears,1977,Chicago,Bears,NFL,,NFCCentral,9,5,0,JackPardee,GeorgeHalas,
NFL-Bears,1978,Chicago,Bears,NFL,,NFCCentral,7,9,0,NeillArmstrong,GeorgeHalas,
NFL-Bears,1979,Chicago,Bears,NFL,,NFCCentral,10,6,0,NeillArmstrong,GeorgeHalas,
NFL-Bears,1980,Chicago,Bears,NFL,,NFCCentral,7,9,0,NeillArmstrong,GeorgeHalas,
NFL-Bears,1981,Chicago,Bears,NFL,,NFCCentral,6,10,0,NeillArmstrong,GeorgeHalas,
NFL-Bears,1982,Chicago,Bears,NFL,,NFCCentral,3,6,0,MikeDitka,GeorgeHalas,
NFL-Bears,1983,Chicago,Bears,NFL,,NFCCentral,8,8,0,MikeDitka,GeorgeHalas,
NFL-Bears,1984,Chicago,Bears,NFL,,NFCCentral,10,6,0,MikeDitka,,
NFL-Bears,1985,Chicago,Bears,NFL,,NFCCentral,15,1,0,MikeDitka,,
NFL-Bears,1986,Chicago,Bears,NFL,,NFCCentral,14,2,0,MikeDitka,,
NFL-Bears,1987,Chicago,Bears,NFL,,NFCCentral,11,4,0,MikeDitka,,
NFL-Bears,1988,Chicago,Bears,NFL,,NFCCentral,12,4,0,MikeDitka,,
NFL-Bears,1989,Chicago,Bears,NFL,,NFCCentral,6,10,0,MikeDitka,,
NFL-Bears,1990,Chicago,Bears,NFL,,NFCCentral,11,5,0,MikeDitka,,
NFL-Bears,1991,Chicago,Bears,NFL,,NFCCentral,11,5,0,MikeDitka,,
NFL-Bears,1992,Chicago,Bears,NFL,,NFCCentral,5,11,0,MikeDitka,,
NFL-Bears,1993,Chicago,Bears,NFL,,NFCCentral,7,9,0,DaveWannstedt,,
NFL-Bears,1994,Chicago,Bears,NFL,,NFCCentral,9,7,0,DaveWannstedt,,
NFL-Bears,1995,Chicago,Bears,NFL,,NFCCentral,9,7,0,DaveWannstedt,,
NFL-Bears,1996,Chicago,Bears,NFL,,NFCCentral,7,9,0,DaveWannstedt,,
NFL-Bears,1997,Chicago,Bears,NFL,,NFCCentral,4,12,0,DaveWannstedt,,
NFL-Bears,1998,Chicago,Bears,NFL,,NFCCentral,4,12,0,DaveWannstedt,,
NFL-Bears,1999,Chicago,Bears,NFL,,NFCCentral,6,10,0,DickJauron,,
NFL-Bears,2000,Chicago,Bears,NFL,,NFCCentral,5,11,0,DickJauron,,
NFL-Bears,2001,Chicago,Bears,NFL,,NFCCentral,13,3,0,DickJauron,,
NFL-Bears,2002,Chicago,Bears,NFL,,NFCNorth,4,12,0,DickJauron,,
NFL-Bears,2003,Chicago,Bears,NFL,,NFCNorth,7,9,0,DickJauron,,
NFL-Bears,2004,Chicago,Bears,NFL,,NFCNorth,5,11,0,LovieSmith,,
NFL-Bears,2005,Chicago,Bears,NFL,,NFCNorth,11,5,0,LovieSmith,,
NFL-Bears,2006,Chicago,Bears,NFL,,NFCNorth,13,3,0,LovieSmith,,
NFL-Bears,2007,Chicago,Bears,NFL,,NFCNorth,7,9,0,LovieSmith,,
NFL-Bears,2008,Chicago,Bears,NFL,,NFCNorth,9,7,0,LovieSmith,,
NFL-Bears,2009,Chicago,Bears,NFL,,NFCNorth,7,9,0,LovieSmith,,
NFL-Bears,2010,Chicago,Bears,NFL,,NFCNorth,11,5,0,LovieSmith,,
NFL-Bears,2011,Chicago,Bears,NFL,,NFCNorth,8,8,0,LovieSmith,,
NFL-Bears,2012,Chicago,Bears,NFL,,NFCNorth,10,6,0,LovieSmith,,
NFL-Bears,2013,Chicago,Bears,NFL,,NFCNorth,8,8,0,MarcTrestman,,
NFL-Bears,2014,Chicago,Bears,NFL,,NFCNorth,5,11,0,MarcTrestman,,
NFL-Bears,2015,Chicago,Bears,NFL,,NFCNorth,6,10,0,JohnFox,,
NFL-Bears,2016,Chicago,Bears,NFL,,NFCNorth,3,13,0,JohnFox,,
NFL-Bears,2017,Chicago,Bears,NFL,,NFCNorth,5,11,0,JohnFox,,
NFL-Bears,2018,Chicago,Bears,NFL,,NFCNorth,12,4,0,MattNagy,,
NFL-Bears,2019,Chicago,Bears,NFL,,NFCNorth,7,7,0,MattNagy,,
