NFL-Cardinals,1920,Chicago,Cardinals,NFL,,,6,2,2,PaddyDriscoll,x,x
NFL-Cardinals,1921,Chicago,Cardinals,NFL,,,3,3,2,PaddyDriscoll,,
NFL-Cardinals,1922,Chicago,Cardinals,NFL,,,8,3,0,PaddyDriscoll,,
NFL-Cardinals,1923,Chicago,Cardinals,NFL,,,8,4,0,ArnoldHorween,,
NFL-Cardinals,1924,Chicago,Cardinals,NFL,,,5,4,1,ArnoldHorween,,
NFL-Cardinals,1925,Chicago,Cardinals,NFL,,,11,2,1,NormanBarry,,
NFL-Cardinals,1926,Chicago,Cardinals,NFL,,,5,6,1,NormanBarry,,
NFL-Cardinals,1927,Chicago,Cardinals,NFL,,,3,7,1,GuyChamberlin,,
NFL-Cardinals,1928,Chicago,Cardinals,NFL,,,1,5,0,FredGillies,,
NFL-Cardinals,1929,Chicago,Cardinals,NFL,,,6,6,1,DeweyScanlon,,
NFL-Cardinals,1930,Chicago,Cardinals,NFL,,,5,6,2,ErnieNevers,,
NFL-Cardinals,1931,Chicago,Cardinals,NFL,,,5,4,0,ErnieNevers,,
NFL-Cardinals,1932,Chicago,Cardinals,NFL,,,2,6,2,JackChevigny,,
NFL-Cardinals,1933,Chicago,Cardinals,NFL,NFLWestern,,1,9,1,PaulJ.Schissler,CharlesBidwill,
NFL-Cardinals,1934,Chicago,Cardinals,NFL,NFLWestern,,5,6,0,PaulJ.Schissler,CharlesBidwill,
NFL-Cardinals,1935,Chicago,Cardinals,NFL,NFLWestern,,6,4,2,MilanCreighton,CharlesBidwill,
NFL-Cardinals,1936,Chicago,Cardinals,NFL,NFLWestern,,3,8,1,MilanCreighton,CharlesBidwill,
NFL-Cardinals,1937,Chicago,Cardinals,NFL,NFLWestern,,5,5,1,MilanCreighton,CharlesBidwill,
NFL-Cardinals,1938,Chicago,Cardinals,NFL,NFLWestern,,2,9,0,MilanCreighton,CharlesBidwill,
NFL-Cardinals,1939,Chicago,Cardinals,NFL,NFLWestern,,1,10,0,ErnieNevers,CharlesBidwill,
NFL-Cardinals,1940,Chicago,Cardinals,NFL,NFLWestern,,2,7,2,JimmyConzelman,CharlesBidwill,
NFL-Cardinals,1941,Chicago,Cardinals,NFL,NFLWestern,,3,7,1,JimmyConzelman,CharlesBidwill,
NFL-Cardinals,1942,Chicago,Cardinals,NFL,NFLWestern,,3,8,0,JimmyConzelman,CharlesBidwill,
NFL-Cardinals,1943,Chicago,Cardinals,NFL,NFLWestern,,0,10,0,PhilHandler,CharlesBidwill,
NFL-Cardinals,1944,,Card-Pitt,NFL,NFLWestern,,0,10,0,PhilHandler,CharlesBidwill,
NFL-Cardinals,1945,Chicago,Cardinals,NFL,NFLWestern,,1,9,0,PhilHandler,CharlesBidwill,
NFL-Cardinals,1946,Chicago,Cardinals,NFL,NFLWestern,,6,5,0,JimmyConzelman,CharlesBidwill,
NFL-Cardinals,1947,Chicago,Cardinals,NFL,NFLWestern,,9,3,0,JimmyConzelman,,
NFL-Cardinals,1948,Chicago,Cardinals,NFL,NFLWestern,,11,1,0,JimmyConzelman,,
NFL-Cardinals,1949,Chicago,Cardinals,NFL,NFLWestern,,6,5,1,PhilHandler,,
NFL-Cardinals,1950,Chicago,Cardinals,NFL,NFLAmerican,,5,7,0,CurlyLambeau,,
NFL-Cardinals,1951,Chicago,Cardinals,NFL,NFLAmerican,,3,9,0,CurlyLambeau,,
NFL-Cardinals,1952,Chicago,Cardinals,NFL,NFLAmerican,,4,8,0,JoeKuharich,,
NFL-Cardinals,1953,Chicago,Cardinals,NFL,NFLEastern,,1,10,1,JoeStydahar,,
NFL-Cardinals,1954,Chicago,Cardinals,NFL,NFLEastern,,2,10,0,JoeStydahar,,
NFL-Cardinals,1955,Chicago,Cardinals,NFL,NFLEastern,,4,7,1,RayRichards,,
NFL-Cardinals,1956,Chicago,Cardinals,NFL,NFLEastern,,7,5,0,RayRichards,,
NFL-Cardinals,1957,Chicago,Cardinals,NFL,NFLEastern,,3,9,0,RayRichards,,
NFL-Cardinals,1958,Chicago,Cardinals,NFL,NFLEastern,,2,9,1,PopIvy,,
NFL-Cardinals,1959,Chicago,Cardinals,NFL,NFLEastern,,2,10,0,PopIvy,,
NFL-Cardinals,1960,St Louis,Cardinals,NFL,NFLEastern,,6,5,1,PopIvy,,
NFL-Cardinals,1961,St Louis,Cardinals,NFL,NFLEastern,,7,7,0,PopIvy,,
NFL-Cardinals,1962,St Louis,Cardinals,NFL,NFLEastern,,4,9,1,WallyLemm,,
NFL-Cardinals,1963,St Louis,Cardinals,NFL,NFLEastern,,9,5,0,WallyLemm,,
NFL-Cardinals,1964,St Louis,Cardinals,NFL,NFLEastern,,9,3,2,WallyLemm,,
NFL-Cardinals,1965,St Louis,Cardinals,NFL,NFLEastern,,5,9,0,WallyLemm,,
NFL-Cardinals,1966,St Louis,Cardinals,NFL,NFLEastern,,8,5,1,CharleyWinner,,
NFL-Cardinals,1967,St Louis,Cardinals,NFL,,NFLCentury,6,7,1,CharleyWinner,,
NFL-Cardinals,1968,St Louis,Cardinals,NFL,,NFLCentury,9,4,1,CharleyWinner,,
NFL-Cardinals,1969,St Louis,Cardinals,NFL,,NFLCentury,4,9,1,CharleyWinner,,
NFL-Cardinals,1970,St Louis,Cardinals,NFL,,NFCEast,8,5,1,CharleyWinner,,
NFL-Cardinals,1971,St Louis,Cardinals,NFL,,NFCEast,4,9,1,BobHollway,,
NFL-Cardinals,1972,St Louis,Cardinals,NFL,,NFCEast,4,9,1,BobHollway,,
NFL-Cardinals,1973,St Louis,Cardinals,NFL,,NFCEast,4,9,1,DonCoryell,,
NFL-Cardinals,1974,St Louis,Cardinals,NFL,,NFCEast,10,4,0,DonCoryell,,
NFL-Cardinals,1975,St Louis,Cardinals,NFL,,NFCEast,11,3,0,DonCoryell,,
NFL-Cardinals,1976,St Louis,Cardinals,NFL,,NFCEast,10,4,0,DonCoryell,,
NFL-Cardinals,1977,St Louis,Cardinals,NFL,,NFCEast,7,7,0,DonCoryell,,
NFL-Cardinals,1978,St Louis,Cardinals,NFL,,NFCEast,6,10,0,BudWilkinson,,
NFL-Cardinals,1979,St Louis,Cardinals,NFL,,NFCEast,5,11,0,BudWilkinson,,
NFL-Cardinals,1980,St Louis,Cardinals,NFL,,NFCEast,5,11,0,JimHanifan,,
NFL-Cardinals,1981,St Louis,Cardinals,NFL,,NFCEast,7,9,0,JimHanifan,,
NFL-Cardinals,1982,St Louis,Cardinals,NFL,,NFCEast,5,4,0,JimHanifan,,
NFL-Cardinals,1983,St Louis,Cardinals,NFL,,NFCEast,8,7,1,JimHanifan,,
NFL-Cardinals,1984,St Louis,Cardinals,NFL,,NFCEast,9,7,0,JimHanifan,,
NFL-Cardinals,1985,St Louis,Cardinals,NFL,,NFCEast,5,11,0,JimHanifan,,
NFL-Cardinals,1986,St Louis,Cardinals,NFL,,NFCEast,4,11,1,GeneStallings,,
NFL-Cardinals,1987,St Louis,Cardinals,NFL,,NFCEast,7,8,0,GeneStallings,,
NFL-Cardinals,1988,Phoenix,Cardinals,NFL,,NFCEast,7,9,0,GeneStallings,,
NFL-Cardinals,1989,Phoenix,Cardinals,NFL,,NFCEast,5,11,0,GeneStallings,,
NFL-Cardinals,1990,Phoenix,Cardinals,NFL,,NFCEast,5,11,0,JoeBugel,,
NFL-Cardinals,1991,Phoenix,Cardinals,NFL,,NFCEast,4,12,0,JoeBugel,,
NFL-Cardinals,1992,Phoenix,Cardinals,NFL,,NFCEast,4,12,0,JoeBugel,,
NFL-Cardinals,1993,Phoenix,Cardinals,NFL,,NFCEast,7,9,0,JoeBugel,,
NFL-Cardinals,1994,Arizona,Cardinals,NFL,,NFCEast,8,8,0,BuddyRyan,,
NFL-Cardinals,1995,Arizona,Cardinals,NFL,,NFCEast,4,12,0,BuddyRyan,,
NFL-Cardinals,1996,Arizona,Cardinals,NFL,,NFCEast,7,9,0,VinceTobin,,
NFL-Cardinals,1997,Arizona,Cardinals,NFL,,NFCEast,4,12,0,VinceTobin,,
NFL-Cardinals,1998,Arizona,Cardinals,NFL,,NFCEast,9,7,0,VinceTobin,,
NFL-Cardinals,1999,Arizona,Cardinals,NFL,,NFCEast,6,10,0,VinceTobin,,
NFL-Cardinals,2000,Arizona,Cardinals,NFL,,NFCEast,3,13,0,VinceTobin,,
NFL-Cardinals,2001,Arizona,Cardinals,NFL,,NFCEast,7,9,0,DaveMcGinnis,,
NFL-Cardinals,2002,Arizona,Cardinals,NFL,,NFCWest,5,11,0,DaveMcGinnis,,
NFL-Cardinals,2003,Arizona,Cardinals,NFL,,NFCWest,4,12,0,DaveMcGinnis,,
NFL-Cardinals,2004,Arizona,Cardinals,NFL,,NFCWest,6,10,0,DennisGreen,,
NFL-Cardinals,2005,Arizona,Cardinals,NFL,,NFCWest,5,11,0,DennisGreen,,
NFL-Cardinals,2006,Arizona,Cardinals,NFL,,NFCWest,5,11,0,DennisGreen,,
NFL-Cardinals,2007,Arizona,Cardinals,NFL,,NFCWest,8,8,0,KenWhisenhunt,,
NFL-Cardinals,2008,Arizona,Cardinals,NFL,,NFCWest,9,7,0,KenWhisenhunt,,
NFL-Cardinals,2009,Arizona,Cardinals,NFL,,NFCWest,10,6,0,KenWhisenhunt,,
NFL-Cardinals,2010,Arizona,Cardinals,NFL,,NFCWest,5,11,0,KenWhisenhunt,,
NFL-Cardinals,2011,Arizona,Cardinals,NFL,,NFCWest,8,8,0,KenWhisenhunt,,
NFL-Cardinals,2012,Arizona,Cardinals,NFL,,NFCWest,5,11,0,KenWhisenhunt,,
NFL-Cardinals,2013,Arizona,Cardinals,NFL,,NFCWest,10,6,0,BruceArians,,
NFL-Cardinals,2014,Arizona,Cardinals,NFL,,NFCWest,11,5,0,BruceArians,,
NFL-Cardinals,2015,Arizona,Cardinals,NFL,,NFCWest,13,3,0,BruceArians,,
NFL-Cardinals,2016,Arizona,Cardinals,NFL,,NFCWest,7,8,1,BruceArians,,
NFL-Cardinals,2017,Arizona,Cardinals,NFL,,NFCWest,8,8,0,BruceArians,,
NFL-Cardinals,2018,Arizona,Cardinals,NFL,,NFCWest,3,13,0,SteveWilks,,
NFL-Cardinals,2019,Arizona,Cardinals,NFL,,NFCWest,4,9,1,KliffKingsbury,,
