NFL-Chiefs,1960,Dallas,Texans,AFL,AFLWestern,,8,6,0,HankStram,LamarHunt,x
NFL-Chiefs,1961,Dallas,Texans,AFL,AFLWestern,,6,8,0,HankStram,LamarHunt,
NFL-Chiefs,1962,Dallas,Texans,AFL,AFLWestern,,11,3,0,HankStram,LamarHunt,
NFL-Chiefs,1963,Kansas City,Chiefs,AFL,AFLWestern,,5,7,2,HankStram,LamarHunt,
NFL-Chiefs,1964,Kansas City,Chiefs,AFL,AFLWestern,,7,7,0,HankStram,LamarHunt,
NFL-Chiefs,1965,Kansas City,Chiefs,AFL,AFLWestern,,7,5,2,HankStram,LamarHunt,
NFL-Chiefs,1966,Kansas City,Chiefs,AFL,AFLWestern,,11,2,1,HankStram,LamarHunt,
NFL-Chiefs,1967,Kansas City,Chiefs,AFL,AFLWestern,,9,5,0,HankStram,LamarHunt,
NFL-Chiefs,1968,Kansas City,Chiefs,AFL,AFLWestern,,12,2,0,HankStram,LamarHunt,
NFL-Chiefs,1969,Kansas City,Chiefs,AFL,AFLWestern,,11,3,0,HankStram,LamarHunt,
NFL-Chiefs,1970,Kansas City,Chiefs,NFL,,AFCWest,7,5,2,HankStram,LamarHunt,
NFL-Chiefs,1971,Kansas City,Chiefs,NFL,,AFCWest,10,3,1,HankStram,LamarHunt,
NFL-Chiefs,1972,Kansas City,Chiefs,NFL,,AFCWest,8,6,0,HankStram,LamarHunt,
NFL-Chiefs,1973,Kansas City,Chiefs,NFL,,AFCWest,7,5,2,HankStram,LamarHunt,
NFL-Chiefs,1974,Kansas City,Chiefs,NFL,,AFCWest,5,9,0,HankStram,LamarHunt,
NFL-Chiefs,1975,Kansas City,Chiefs,NFL,,AFCWest,5,9,0,PaulWiggin,LamarHunt,
NFL-Chiefs,1976,Kansas City,Chiefs,NFL,,AFCWest,5,9,0,PaulWiggin,LamarHunt,
NFL-Chiefs,1977,Kansas City,Chiefs,NFL,,AFCWest,2,12,0,PaulWiggin,LamarHunt,
NFL-Chiefs,1978,Kansas City,Chiefs,NFL,,AFCWest,4,12,0,MarvLevy,LamarHunt,
NFL-Chiefs,1979,Kansas City,Chiefs,NFL,,AFCWest,7,9,0,MarvLevy,LamarHunt,
NFL-Chiefs,1980,Kansas City,Chiefs,NFL,,AFCWest,8,8,0,MarvLevy,LamarHunt,
NFL-Chiefs,1981,Kansas City,Chiefs,NFL,,AFCWest,9,7,0,MarvLevy,LamarHunt,
NFL-Chiefs,1982,Kansas City,Chiefs,NFL,,AFCWest,3,6,0,MarvLevy,LamarHunt,
NFL-Chiefs,1983,Kansas City,Chiefs,NFL,,AFCWest,6,10,0,JohnMackovic,LamarHunt,
NFL-Chiefs,1984,Kansas City,Chiefs,NFL,,AFCWest,8,8,0,JohnMackovic,LamarHunt,
NFL-Chiefs,1985,Kansas City,Chiefs,NFL,,AFCWest,6,10,0,JohnMackovic,LamarHunt,
NFL-Chiefs,1986,Kansas City,Chiefs,NFL,,AFCWest,10,6,0,JohnMackovic,LamarHunt,
NFL-Chiefs,1987,Kansas City,Chiefs,NFL,,AFCWest,4,11,0,FrankGansz,LamarHunt,
NFL-Chiefs,1988,Kansas City,Chiefs,NFL,,AFCWest,4,11,1,FrankGansz,LamarHunt,
NFL-Chiefs,1989,Kansas City,Chiefs,NFL,,AFCWest,8,7,1,MartySchottenheimer,LamarHunt,
NFL-Chiefs,1990,Kansas City,Chiefs,NFL,,AFCWest,11,5,0,MartySchottenheimer,LamarHunt,
NFL-Chiefs,1991,Kansas City,Chiefs,NFL,,AFCWest,10,6,0,MartySchottenheimer,LamarHunt,
NFL-Chiefs,1992,Kansas City,Chiefs,NFL,,AFCWest,10,6,0,MartySchottenheimer,LamarHunt,
NFL-Chiefs,1993,Kansas City,Chiefs,NFL,,AFCWest,11,5,0,MartySchottenheimer,LamarHunt,
NFL-Chiefs,1994,Kansas City,Chiefs,NFL,,AFCWest,9,7,0,MartySchottenheimer,LamarHunt,
NFL-Chiefs,1995,Kansas City,Chiefs,NFL,,AFCWest,13,3,0,MartySchottenheimer,LamarHunt,
NFL-Chiefs,1996,Kansas City,Chiefs,NFL,,AFCWest,9,7,0,MartySchottenheimer,LamarHunt,
NFL-Chiefs,1997,Kansas City,Chiefs,NFL,,AFCWest,13,3,0,MartySchottenheimer,LamarHunt,
NFL-Chiefs,1998,Kansas City,Chiefs,NFL,,AFCWest,7,9,0,MartySchottenheimer,LamarHunt,
NFL-Chiefs,1999,Kansas City,Chiefs,NFL,,AFCWest,9,7,0,GuntherCunningham,LamarHunt,
NFL-Chiefs,2000,Kansas City,Chiefs,NFL,,AFCWest,7,9,0,GuntherCunningham,LamarHunt,
NFL-Chiefs,2001,Kansas City,Chiefs,NFL,,AFCWest,6,10,0,DickVermeil,LamarHunt,
NFL-Chiefs,2002,Kansas City,Chiefs,NFL,,AFCWest,8,8,0,DickVermeil,LamarHunt,
NFL-Chiefs,2003,Kansas City,Chiefs,NFL,,AFCWest,13,3,0,DickVermeil,LamarHunt,
NFL-Chiefs,2004,Kansas City,Chiefs,NFL,,AFCWest,7,9,0,DickVermeil,LamarHunt,
NFL-Chiefs,2005,Kansas City,Chiefs,NFL,,AFCWest,10,6,0,DickVermeil,LamarHunt,
NFL-Chiefs,2006,Kansas City,Chiefs,NFL,,AFCWest,9,7,0,HermanEdwards,LamarHunt,
NFL-Chiefs,2007,Kansas City,Chiefs,NFL,,AFCWest,4,12,0,HermanEdwards,,
NFL-Chiefs,2008,Kansas City,Chiefs,NFL,,AFCWest,2,14,0,HermanEdwards,,
NFL-Chiefs,2009,Kansas City,Chiefs,NFL,,AFCWest,4,12,0,ToddHaley,,
NFL-Chiefs,2010,Kansas City,Chiefs,NFL,,AFCWest,10,6,0,ToddHaley,,
NFL-Chiefs,2011,Kansas City,Chiefs,NFL,,AFCWest,7,9,0,ToddHaley,,
NFL-Chiefs,2012,Kansas City,Chiefs,NFL,,AFCWest,2,14,0,RomeoCrennel,,
NFL-Chiefs,2013,Kansas City,Chiefs,NFL,,AFCWest,11,5,0,AndyReid,,
NFL-Chiefs,2014,Kansas City,Chiefs,NFL,,AFCWest,9,7,0,AndyReid,,
NFL-Chiefs,2015,Kansas City,Chiefs,NFL,,AFCWest,11,5,0,AndyReid,,
NFL-Chiefs,2016,Kansas City,Chiefs,NFL,,AFCWest,12,4,0,AndyReid,,
NFL-Chiefs,2017,Kansas City,Chiefs,NFL,,AFCWest,10,6,0,AndyReid,,
NFL-Chiefs,2018,Kansas City,Chiefs,NFL,,AFCWest,12,4,0,AndyReid,,
NFL-Chiefs,2019,Kansas City,Chiefs,NFL,,AFCWest,10,4,0,AndyReid,,
