NFL-Giants,1925,New York,Giants,NFL,,,8,4,0,BobFolwell,TimMara,x
NFL-Giants,1926,New York,Giants,NFL,,,8,4,1,DocAlexander,TimMara,
NFL-Giants,1927,New York,Giants,NFL,,,11,1,1,EarlPotteiger,TimMara,
NFL-Giants,1928,New York,Giants,NFL,,,4,7,2,EarlPotteiger,TimMara,
NFL-Giants,1929,New York,Giants,NFL,,,13,1,1,LeRoyAndrews,TimMara,
NFL-Giants,1930,New York,Giants,NFL,,,13,4,0,LeRoyAndrews,TimMara,
NFL-Giants,1931,New York,Giants,NFL,,,7,6,1,SteveOwen,TimMara,
NFL-Giants,1932,New York,Giants,NFL,,,4,6,2,SteveOwen,TimMara,
NFL-Giants,1933,New York,Giants,NFL,NFLEastern,,11,3,0,SteveOwen,TimMara,
NFL-Giants,1934,New York,Giants,NFL,NFLEastern,,8,5,0,SteveOwen,TimMara,
NFL-Giants,1935,New York,Giants,NFL,NFLEastern,,9,3,0,SteveOwen,TimMara,
NFL-Giants,1936,New York,Giants,NFL,NFLEastern,,5,6,1,SteveOwen,TimMara,
NFL-Giants,1937,New York,Giants,NFL,NFLEastern,,6,3,2,SteveOwen,TimMara,
NFL-Giants,1938,New York,Giants,NFL,NFLEastern,,8,2,1,SteveOwen,TimMara,
NFL-Giants,1939,New York,Giants,NFL,NFLEastern,,9,1,1,SteveOwen,TimMara,
NFL-Giants,1940,New York,Giants,NFL,NFLEastern,,6,4,1,SteveOwen,TimMara,
NFL-Giants,1941,New York,Giants,NFL,NFLEastern,,8,3,0,SteveOwen,TimMara,
NFL-Giants,1942,New York,Giants,NFL,NFLEastern,,5,5,1,SteveOwen,TimMara,
NFL-Giants,1943,New York,Giants,NFL,NFLEastern,,6,3,1,SteveOwen,TimMara,
NFL-Giants,1944,New York,Giants,NFL,NFLEastern,,8,1,1,SteveOwen,TimMara,
NFL-Giants,1945,New York,Giants,NFL,NFLEastern,,3,6,1,SteveOwen,TimMara,
NFL-Giants,1946,New York,Giants,NFL,NFLEastern,,7,3,1,SteveOwen,TimMara,
NFL-Giants,1947,New York,Giants,NFL,NFLEastern,,2,8,2,SteveOwen,TimMara,
NFL-Giants,1948,New York,Giants,NFL,NFLEastern,,4,8,0,SteveOwen,TimMara,
NFL-Giants,1949,New York,Giants,NFL,NFLEastern,,6,6,0,SteveOwen,TimMara,
NFL-Giants,1950,New York,Giants,NFL,NFLAmerican,,10,2,0,SteveOwen,TimMara,
NFL-Giants,1951,New York,Giants,NFL,NFLAmerican,,9,2,1,SteveOwen,TimMara,
NFL-Giants,1952,New York,Giants,NFL,NFLAmerican,,7,5,0,SteveOwen,TimMara,
NFL-Giants,1953,New York,Giants,NFL,NFLEastern,,3,9,0,SteveOwen,TimMara,
NFL-Giants,1954,New York,Giants,NFL,NFLEastern,,7,5,0,JimLeeHowell,TimMara,
NFL-Giants,1955,New York,Giants,NFL,NFLEastern,,6,5,1,JimLeeHowell,TimMara,
NFL-Giants,1956,New York,Giants,NFL,NFLEastern,,8,3,1,JimLeeHowell,TimMara,
NFL-Giants,1957,New York,Giants,NFL,NFLEastern,,7,5,0,JimLeeHowell,TimMara,
NFL-Giants,1958,New York,Giants,NFL,NFLEastern,,9,3,0,JimLeeHowell,TimMara,
NFL-Giants,1959,New York,Giants,NFL,NFLEastern,,10,2,0,JimLeeHowell,TimMara,
NFL-Giants,1960,New York,Giants,NFL,NFLEastern,,6,4,2,JimLeeHowell,WellingtonMara,
NFL-Giants,1961,New York,Giants,NFL,NFLEastern,,10,3,1,AllieSherman,WellingtonMara,
NFL-Giants,1962,New York,Giants,NFL,NFLEastern,,12,2,0,AllieSherman,WellingtonMara,
NFL-Giants,1963,New York,Giants,NFL,NFLEastern,,11,3,0,AllieSherman,WellingtonMara,
NFL-Giants,1964,New York,Giants,NFL,NFLEastern,,2,10,2,AllieSherman,WellingtonMara,
NFL-Giants,1965,New York,Giants,NFL,NFLEastern,,7,7,0,AllieSherman,WellingtonMara,
NFL-Giants,1966,New York,Giants,NFL,NFLEastern,,1,12,1,AllieSherman,WellingtonMara,
NFL-Giants,1967,New York,Giants,NFL,,NFLCentury,7,7,0,AllieSherman,WellingtonMara,
NFL-Giants,1968,New York,Giants,NFL,,NFLCapitol,7,7,0,AllieSherman,WellingtonMara,
NFL-Giants,1969,New York,Giants,NFL,,NFLCentury,6,8,0,AlexWebster,WellingtonMara,
NFL-Giants,1970,New York,Giants,NFL,,NFCEast,9,5,0,AlexWebster,WellingtonMara,
NFL-Giants,1971,New York,Giants,NFL,,NFCEast,4,10,0,AlexWebster,WellingtonMara,
NFL-Giants,1972,New York,Giants,NFL,,NFCEast,8,6,0,AlexWebster,WellingtonMara,
NFL-Giants,1973,New York,Giants,NFL,,NFCEast,2,11,1,AlexWebster,WellingtonMara,
NFL-Giants,1974,New York,Giants,NFL,,NFCEast,2,12,0,BillArnsparger,WellingtonMara,
NFL-Giants,1975,New York,Giants,NFL,,NFCEast,5,9,0,BillArnsparger,WellingtonMara,
NFL-Giants,1976,New York,Giants,NFL,,NFCEast,3,11,0,BillArnsparger,WellingtonMara,
NFL-Giants,1977,New York,Giants,NFL,,NFCEast,5,9,0,JohnMcVay,WellingtonMara,
NFL-Giants,1978,New York,Giants,NFL,,NFCEast,6,10,0,JohnMcVay,WellingtonMara,
NFL-Giants,1979,New York,Giants,NFL,,NFCEast,6,10,0,RayPerkins,WellingtonMara,GeorgeYoung
NFL-Giants,1980,New York,Giants,NFL,,NFCEast,4,12,0,RayPerkins,WellingtonMara,GeorgeYoung
NFL-Giants,1981,New York,Giants,NFL,,NFCEast,9,7,0,RayPerkins,WellingtonMara,GeorgeYoung
NFL-Giants,1982,New York,Giants,NFL,,NFCEast,4,5,0,RayPerkins,WellingtonMara,GeorgeYoung
NFL-Giants,1983,New York,Giants,NFL,,NFCEast,3,12,1,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1984,New York,Giants,NFL,,NFCEast,9,7,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1985,New York,Giants,NFL,,NFCEast,10,6,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1986,New York,Giants,NFL,,NFCEast,14,2,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1987,New York,Giants,NFL,,NFCEast,6,9,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1988,New York,Giants,NFL,,NFCEast,10,6,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1989,New York,Giants,NFL,,NFCEast,12,4,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1990,New York,Giants,NFL,,NFCEast,13,3,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1991,New York,Giants,NFL,,NFCEast,8,8,0,RayHandley,WellingtonMara,GeorgeYoung
NFL-Giants,1992,New York,Giants,NFL,,NFCEast,6,10,0,RayHandley,WellingtonMara,GeorgeYoung
NFL-Giants,1993,New York,Giants,NFL,,NFCEast,11,5,0,DanReeves,WellingtonMara,GeorgeYoung
NFL-Giants,1994,New York,Giants,NFL,,NFCEast,9,7,0,DanReeves,WellingtonMara,GeorgeYoung
NFL-Giants,1995,New York,Giants,NFL,,NFCEast,5,11,0,DanReeves,WellingtonMara,GeorgeYoung
NFL-Giants,1996,New York,Giants,NFL,,NFCEast,6,10,0,DanReeves,WellingtonMara,GeorgeYoung
NFL-Giants,1997,New York,Giants,NFL,,NFCEast,10,5,1,JimFassel,WellingtonMara,GeorgeYoung
NFL-Giants,1998,New York,Giants,NFL,,NFCEast,8,8,0,JimFassel,WellingtonMara,
NFL-Giants,1999,New York,Giants,NFL,,NFCEast,7,9,0,JimFassel,WellingtonMara,
NFL-Giants,2000,New York,Giants,NFL,,NFCEast,12,4,0,JimFassel,WellingtonMara,
NFL-Giants,2001,New York,Giants,NFL,,NFCEast,7,9,0,JimFassel,WellingtonMara,
NFL-Giants,2002,New York,Giants,NFL,,NFCEast,10,6,0,JimFassel,WellingtonMara,
NFL-Giants,2003,New York,Giants,NFL,,NFCEast,4,12,0,JimFassel,WellingtonMara,
NFL-Giants,2004,New York,Giants,NFL,,NFCEast,6,10,0,TomCoughlin,WellingtonMara,
NFL-Giants,2005,New York,Giants,NFL,,NFCEast,11,5,0,TomCoughlin,JohnMara,
NFL-Giants,2006,New York,Giants,NFL,,NFCEast,8,8,0,TomCoughlin,JohnMara,
NFL-Giants,2007,New York,Giants,NFL,,NFCEast,10,6,0,TomCoughlin,JohnMara,
NFL-Giants,2008,New York,Giants,NFL,,NFCEast,12,4,0,TomCoughlin,JohnMara,
NFL-Giants,2009,New York,Giants,NFL,,NFCEast,8,8,0,TomCoughlin,JohnMara,
NFL-Giants,2010,New York,Giants,NFL,,NFCEast,10,6,0,TomCoughlin,JohnMara,
NFL-Giants,2011,New York,Giants,NFL,,NFCEast,9,7,0,TomCoughlin,JohnMara,
NFL-Giants,2012,New York,Giants,NFL,,NFCEast,9,7,0,TomCoughlin,JohnMara,
NFL-Giants,2013,New York,Giants,NFL,,NFCEast,7,9,0,TomCoughlin,JohnMara,
NFL-Giants,2014,New York,Giants,NFL,,NFCEast,6,10,0,TomCoughlin,JohnMara,
NFL-Giants,2015,New York,Giants,NFL,,NFCEast,6,10,0,TomCoughlin,JohnMara,
NFL-Giants,2016,New York,Giants,NFL,,NFCEast,11,5,0,BenMcAdoo,JohnMara,
NFL-Giants,2017,New York,Giants,NFL,,NFCEast,3,13,0,BenMcAdoo,JohnMara,
NFL-Giants,2018,New York,Giants,NFL,,NFCEast,5,11,0,PatShurmur,JohnMara,
NFL-Giants,2019,New York,Giants,NFL,,NFCEast,3,11,0,PatShurmur,JohnMara,
