NFL-Lions,1930,Portsmouth,Spartans,NFL,,,5,6,3,HalGriffin,x,x
NFL-Lions,1931,Portsmouth,Spartans,NFL,,,11,3,0,DutchClark,,
NFL-Lions,1932,Portsmouth,Spartans,NFL,,,6,2,4,DutchClark,,
NFL-Lions,1933,Portsmouth,Spartans,NFL,NFLWestern,,6,5,0,DutchClark,,
NFL-Lions,1934,Detroit,Lions,NFL,NFLWestern,,10,3,0,DutchClark,,
NFL-Lions,1935,Detroit,Lions,NFL,NFLWestern,,7,3,2,DutchClark,,
NFL-Lions,1936,Detroit,Lions,NFL,NFLWestern,,8,4,0,DutchClark,,
NFL-Lions,1937,Detroit,Lions,NFL,NFLWestern,,7,4,0,DutchClark,,
NFL-Lions,1938,Detroit,Lions,NFL,NFLWestern,,7,4,0,DutchClark,,
NFL-Lions,1939,Detroit,Lions,NFL,NFLWestern,,6,5,0,GusHenderson,,
NFL-Lions,1940,Detroit,Lions,NFL,NFLWestern,,5,5,1,PotsyClark,,
NFL-Lions,1941,Detroit,Lions,NFL,NFLWestern,,4,6,1,BillEdwards,,
NFL-Lions,1942,Detroit,Lions,NFL,NFLWestern,,0,11,0,BillEdwards,,
NFL-Lions,1943,Detroit,Lions,NFL,NFLWestern,,3,6,1,GusDorais,,
NFL-Lions,1944,Detroit,Lions,NFL,NFLWestern,,6,3,1,GusDorais,,
NFL-Lions,1945,Detroit,Lions,NFL,NFLWestern,,7,3,0,GusDorais,,
NFL-Lions,1946,Detroit,Lions,NFL,NFLWestern,,1,10,0,GusDorais,,
NFL-Lions,1947,Detroit,Lions,NFL,NFLWestern,,3,9,0,GusDorais,,
NFL-Lions,1948,Detroit,Lions,NFL,NFLWestern,,2,10,0,BoMcMillin,,
NFL-Lions,1949,Detroit,Lions,NFL,NFLWestern,,4,8,0,BoMcMillin,,
NFL-Lions,1950,Detroit,Lions,NFL,NFLNational,,6,6,0,BoMcMillin,,
NFL-Lions,1951,Detroit,Lions,NFL,NFLNational,,7,4,1,BuddyParker,,
NFL-Lions,1952,Detroit,Lions,NFL,NFLNational,,9,3,0,BuddyParker,,
NFL-Lions,1953,Detroit,Lions,NFL,NFLWestern,,10,2,0,BuddyParker,,
NFL-Lions,1954,Detroit,Lions,NFL,NFLWestern,,9,2,1,BuddyParker,,
NFL-Lions,1955,Detroit,Lions,NFL,NFLWestern,,3,9,0,BuddyParker,,
NFL-Lions,1956,Detroit,Lions,NFL,NFLWestern,,9,3,0,BuddyParker,,
NFL-Lions,1957,Detroit,Lions,NFL,NFLWestern,,8,4,0,GeorgeWilson,,
NFL-Lions,1958,Detroit,Lions,NFL,NFLWestern,,4,7,1,GeorgeWilson,,
NFL-Lions,1959,Detroit,Lions,NFL,NFLWestern,,3,8,1,GeorgeWilson,,
NFL-Lions,1960,Detroit,Lions,NFL,NFLWestern,,7,5,0,GeorgeWilson,,
NFL-Lions,1961,Detroit,Lions,NFL,NFLWestern,,8,5,1,GeorgeWilson,,
NFL-Lions,1962,Detroit,Lions,NFL,NFLWestern,,11,3,0,GeorgeWilson,,
NFL-Lions,1963,Detroit,Lions,NFL,NFLWestern,,5,8,1,GeorgeWilson,,
NFL-Lions,1964,Detroit,Lions,NFL,NFLWestern,,7,5,2,GeorgeWilson,,
NFL-Lions,1965,Detroit,Lions,NFL,NFLWestern,,6,7,1,HarryGilmer,,
NFL-Lions,1966,Detroit,Lions,NFL,NFLWestern,,4,9,1,HarryGilmer,,
NFL-Lions,1967,Detroit,Lions,NFL,,NFLCentral,5,7,2,JoeSchmidt,,
NFL-Lions,1968,Detroit,Lions,NFL,,NFLCentral,4,8,2,JoeSchmidt,,
NFL-Lions,1969,Detroit,Lions,NFL,,NFLCentral,9,4,1,JoeSchmidt,,
NFL-Lions,1970,Detroit,Lions,NFL,,NFCCentral,10,4,0,JoeSchmidt,,
NFL-Lions,1971,Detroit,Lions,NFL,,NFCCentral,7,6,1,JoeSchmidt,,
NFL-Lions,1972,Detroit,Lions,NFL,,NFCCentral,8,5,1,JoeSchmidt,,
NFL-Lions,1973,Detroit,Lions,NFL,,NFCCentral,6,7,1,DonMcCafferty,,
NFL-Lions,1974,Detroit,Lions,NFL,,NFCCentral,7,7,0,RickForzano,,
NFL-Lions,1975,Detroit,Lions,NFL,,NFCCentral,7,7,0,RickForzano,,
NFL-Lions,1976,Detroit,Lions,NFL,,NFCCentral,6,8,0,RickForzano,,
NFL-Lions,1977,Detroit,Lions,NFL,,NFCCentral,6,8,0,TommyHudspeth,,
NFL-Lions,1978,Detroit,Lions,NFL,,NFCCentral,7,9,0,MonteClark,,
NFL-Lions,1979,Detroit,Lions,NFL,,NFCCentral,2,14,0,MonteClark,,
NFL-Lions,1980,Detroit,Lions,NFL,,NFCCentral,9,7,0,MonteClark,,
NFL-Lions,1981,Detroit,Lions,NFL,,NFCCentral,8,8,0,MonteClark,,
NFL-Lions,1982,Detroit,Lions,NFL,,NFCCentral,4,5,0,MonteClark,,
NFL-Lions,1983,Detroit,Lions,NFL,,NFCCentral,9,7,0,MonteClark,,
NFL-Lions,1984,Detroit,Lions,NFL,,NFCCentral,4,11,1,MonteClark,,
NFL-Lions,1985,Detroit,Lions,NFL,,NFCCentral,7,9,0,DarrylRogers,,
NFL-Lions,1986,Detroit,Lions,NFL,,NFCCentral,5,11,0,DarrylRogers,,
NFL-Lions,1987,Detroit,Lions,NFL,,NFCCentral,4,11,0,DarrylRogers,,
NFL-Lions,1988,Detroit,Lions,NFL,,NFCCentral,4,12,0,DarrylRogers,,
NFL-Lions,1989,Detroit,Lions,NFL,,NFCCentral,7,9,0,WayneFontes,,
NFL-Lions,1990,Detroit,Lions,NFL,,NFCCentral,6,10,0,WayneFontes,,
NFL-Lions,1991,Detroit,Lions,NFL,,NFCCentral,12,4,0,WayneFontes,,
NFL-Lions,1992,Detroit,Lions,NFL,,NFCCentral,5,11,0,WayneFontes,,
NFL-Lions,1993,Detroit,Lions,NFL,,NFCCentral,10,6,0,WayneFontes,,
NFL-Lions,1994,Detroit,Lions,NFL,,NFCCentral,9,7,0,WayneFontes,,
NFL-Lions,1995,Detroit,Lions,NFL,,NFCCentral,10,6,0,WayneFontes,,
NFL-Lions,1996,Detroit,Lions,NFL,,NFCCentral,5,11,0,WayneFontes,,
NFL-Lions,1997,Detroit,Lions,NFL,,NFCCentral,9,7,0,BobbyRoss,,
NFL-Lions,1998,Detroit,Lions,NFL,,NFCCentral,5,11,0,BobbyRoss,,
NFL-Lions,1999,Detroit,Lions,NFL,,NFCCentral,8,8,0,BobbyRoss,,
NFL-Lions,2000,Detroit,Lions,NFL,,NFCCentral,9,7,0,BobbyRoss,,
NFL-Lions,2001,Detroit,Lions,NFL,,NFCCentral,2,14,0,MartyMornhinweg,,
NFL-Lions,2002,Detroit,Lions,NFL,,NFCNorth,3,13,0,MartyMornhinweg,,
NFL-Lions,2003,Detroit,Lions,NFL,,NFCNorth,5,11,0,SteveMariucci,,
NFL-Lions,2004,Detroit,Lions,NFL,,NFCNorth,6,10,0,SteveMariucci,,
NFL-Lions,2005,Detroit,Lions,NFL,,NFCNorth,5,11,0,SteveMariucci,,
NFL-Lions,2006,Detroit,Lions,NFL,,NFCNorth,3,13,0,RodMarinelli,,
NFL-Lions,2007,Detroit,Lions,NFL,,NFCNorth,7,9,0,RodMarinelli,,
NFL-Lions,2008,Detroit,Lions,NFL,,NFCNorth,0,16,0,RodMarinelli,,
NFL-Lions,2009,Detroit,Lions,NFL,,NFCNorth,2,14,0,JimSchwartz,,
NFL-Lions,2010,Detroit,Lions,NFL,,NFCNorth,6,10,0,JimSchwartz,,
NFL-Lions,2011,Detroit,Lions,NFL,,NFCNorth,10,6,0,JimSchwartz,,
NFL-Lions,2012,Detroit,Lions,NFL,,NFCNorth,4,12,0,JimSchwartz,,
NFL-Lions,2013,Detroit,Lions,NFL,,NFCNorth,7,9,0,JimSchwartz,,
NFL-Lions,2014,Detroit,Lions,NFL,,NFCNorth,11,5,0,JimCaldwell,MarthaFirestoneFord,
NFL-Lions,2015,Detroit,Lions,NFL,,NFCNorth,7,9,0,JimCaldwell,MarthaFirestoneFord,
NFL-Lions,2016,Detroit,Lions,NFL,,NFCNorth,9,7,0,JimCaldwell,MarthaFirestoneFord,
NFL-Lions,2017,Detroit,Lions,NFL,,NFCNorth,9,7,0,JimCaldwell,MarthaFirestoneFord,
NFL-Lions,2018,Detroit,Lions,NFL,,NFCNorth,6,10,0,MattPatricia,MarthaFirestoneFord,
NFL-Lions,2019,Detroit,Lions,NFL,,NFCNorth,3,10,1,MattPatricia,MarthaFirestoneFord,
