NFL-Packers,1920,Green Bay,Packers,NFL,,,9,1,1,CurlyLambeau,x,x
NFL-Packers,1921,Green Bay,Packers,NFL,,,3,2,1,CurlyLambeau,,
NFL-Packers,1922,Green Bay,Packers,NFL,,,4,3,3,CurlyLambeau,,
NFL-Packers,1923,Green Bay,Packers,NFL,,,7,2,1,CurlyLambeau,,
NFL-Packers,1924,Green Bay,Packers,NFL,,,7,4,0,CurlyLambeau,,
NFL-Packers,1925,Green Bay,Packers,NFL,,,8,5,0,CurlyLambeau,,
NFL-Packers,1926,Green Bay,Packers,NFL,,,7,3,3,CurlyLambeau,,
NFL-Packers,1927,Green Bay,Packers,NFL,,,7,2,1,CurlyLambeau,,
NFL-Packers,1928,Green Bay,Packers,NFL,,,6,4,3,CurlyLambeau,,
NFL-Packers,1929,Green Bay,Packers,NFL,,,12,0,1,CurlyLambeau,,
NFL-Packers,1930,Green Bay,Packers,NFL,,,10,3,1,CurlyLambeau,,
NFL-Packers,1931,Green Bay,Packers,NFL,,,12,2,0,CurlyLambeau,,
NFL-Packers,1932,Green Bay,Packers,NFL,,,10,3,1,CurlyLambeau,,
NFL-Packers,1933,Green Bay,Packers,NFL,NFLWestern,,5,7,1,CurlyLambeau,,
NFL-Packers,1934,Green Bay,Packers,NFL,NFLWestern,,7,6,0,CurlyLambeau,,
NFL-Packers,1935,Green Bay,Packers,NFL,NFLWestern,,8,4,0,CurlyLambeau,,
NFL-Packers,1936,Green Bay,Packers,NFL,NFLWestern,,10,1,1,CurlyLambeau,,
NFL-Packers,1937,Green Bay,Packers,NFL,NFLWestern,,7,4,0,CurlyLambeau,,
NFL-Packers,1938,Green Bay,Packers,NFL,NFLWestern,,8,3,0,CurlyLambeau,,
NFL-Packers,1939,Green Bay,Packers,NFL,NFLWestern,,9,2,0,CurlyLambeau,,
NFL-Packers,1940,Green Bay,Packers,NFL,NFLWestern,,6,4,1,CurlyLambeau,,
NFL-Packers,1941,Green Bay,Packers,NFL,NFLWestern,,10,1,0,CurlyLambeau,,
NFL-Packers,1942,Green Bay,Packers,NFL,NFLWestern,,8,2,1,CurlyLambeau,,
NFL-Packers,1943,Green Bay,Packers,NFL,NFLWestern,,7,2,1,CurlyLambeau,,
NFL-Packers,1944,Green Bay,Packers,NFL,NFLWestern,,8,2,0,CurlyLambeau,,
NFL-Packers,1945,Green Bay,Packers,NFL,NFLWestern,,6,4,0,CurlyLambeau,,
NFL-Packers,1946,Green Bay,Packers,NFL,NFLWestern,,6,5,0,CurlyLambeau,,
NFL-Packers,1947,Green Bay,Packers,NFL,NFLWestern,,6,5,1,CurlyLambeau,,
NFL-Packers,1948,Green Bay,Packers,NFL,NFLWestern,,3,9,0,CurlyLambeau,,
NFL-Packers,1949,Green Bay,Packers,NFL,NFLWestern,,2,10,0,CurlyLambeau,,
NFL-Packers,1950,Green Bay,Packers,NFL,NFLNational,,3,9,0,GeneRonzani,,
NFL-Packers,1951,Green Bay,Packers,NFL,NFLNational,,3,9,0,GeneRonzani,,
NFL-Packers,1952,Green Bay,Packers,NFL,NFLNational,,6,6,0,GeneRonzani,,
NFL-Packers,1953,Green Bay,Packers,NFL,NFLWestern,,2,9,1,GeneRonzani,,
NFL-Packers,1954,Green Bay,Packers,NFL,NFLWestern,,4,8,0,LisleBlackbourn,,
NFL-Packers,1955,Green Bay,Packers,NFL,NFLWestern,,6,6,0,LisleBlackbourn,,
NFL-Packers,1956,Green Bay,Packers,NFL,NFLWestern,,4,8,0,LisleBlackbourn,,
NFL-Packers,1957,Green Bay,Packers,NFL,NFLWestern,,3,9,0,LisleBlackbourn,,
NFL-Packers,1958,Green Bay,Packers,NFL,NFLWestern,,1,10,1,RayMcLean,,
NFL-Packers,1959,Green Bay,Packers,NFL,NFLWestern,,7,5,0,VinceLombardi,,
NFL-Packers,1960,Green Bay,Packers,NFL,NFLWestern,,8,4,0,VinceLombardi,,
NFL-Packers,1961,Green Bay,Packers,NFL,NFLWestern,,11,3,0,VinceLombardi,,
NFL-Packers,1962,Green Bay,Packers,NFL,NFLWestern,,13,1,0,VinceLombardi,,
NFL-Packers,1963,Green Bay,Packers,NFL,NFLWestern,,11,2,1,VinceLombardi,,
NFL-Packers,1964,Green Bay,Packers,NFL,NFLWestern,,8,5,1,VinceLombardi,,
NFL-Packers,1965,Green Bay,Packers,NFL,NFLWestern,,10,3,1,VinceLombardi,,
NFL-Packers,1966,Green Bay,Packers,NFL,NFLWestern,,12,2,0,VinceLombardi,,
NFL-Packers,1967,Green Bay,Packers,NFL,,NFLCentral,9,4,1,VinceLombardi,,
NFL-Packers,1968,Green Bay,Packers,NFL,,NFLCentral,6,7,1,PhilBengtson,,
NFL-Packers,1969,Green Bay,Packers,NFL,,NFLCentral,8,6,0,PhilBengtson,,
NFL-Packers,1970,Green Bay,Packers,NFL,,NFCCentral,6,8,0,PhilBengtson,,
NFL-Packers,1971,Green Bay,Packers,NFL,,NFCCentral,4,8,2,DanDevine,,
NFL-Packers,1972,Green Bay,Packers,NFL,,NFCCentral,10,4,0,DanDevine,,
NFL-Packers,1973,Green Bay,Packers,NFL,,NFCCentral,5,7,2,DanDevine,,
NFL-Packers,1974,Green Bay,Packers,NFL,,NFCCentral,6,8,0,DanDevine,,
NFL-Packers,1975,Green Bay,Packers,NFL,,NFCCentral,4,10,0,BartStarr,,
NFL-Packers,1976,Green Bay,Packers,NFL,,NFCCentral,5,9,0,BartStarr,,
NFL-Packers,1977,Green Bay,Packers,NFL,,NFCCentral,4,10,0,BartStarr,,
NFL-Packers,1978,Green Bay,Packers,NFL,,NFCCentral,8,7,1,BartStarr,,
NFL-Packers,1979,Green Bay,Packers,NFL,,NFCCentral,5,11,0,BartStarr,,
NFL-Packers,1980,Green Bay,Packers,NFL,,NFCCentral,5,10,1,BartStarr,,
NFL-Packers,1981,Green Bay,Packers,NFL,,NFCCentral,8,8,0,BartStarr,,
NFL-Packers,1982,Green Bay,Packers,NFL,,NFCCentral,5,3,1,BartStarr,,
NFL-Packers,1983,Green Bay,Packers,NFL,,NFCCentral,8,8,0,BartStarr,,
NFL-Packers,1984,Green Bay,Packers,NFL,,NFCCentral,8,8,0,ForrestGregg,,
NFL-Packers,1985,Green Bay,Packers,NFL,,NFCCentral,8,8,0,ForrestGregg,,
NFL-Packers,1986,Green Bay,Packers,NFL,,NFCCentral,4,12,0,ForrestGregg,,
NFL-Packers,1987,Green Bay,Packers,NFL,,NFCCentral,5,9,1,ForrestGregg,,
NFL-Packers,1988,Green Bay,Packers,NFL,,NFCCentral,4,12,0,LindyInfante,,
NFL-Packers,1989,Green Bay,Packers,NFL,,NFCCentral,10,6,0,LindyInfante,,
NFL-Packers,1990,Green Bay,Packers,NFL,,NFCCentral,6,10,0,LindyInfante,,
NFL-Packers,1991,Green Bay,Packers,NFL,,NFCCentral,4,12,0,LindyInfante,,
NFL-Packers,1992,Green Bay,Packers,NFL,,NFCCentral,9,7,0,MikeHolmgren,,
NFL-Packers,1993,Green Bay,Packers,NFL,,NFCCentral,9,7,0,MikeHolmgren,,
NFL-Packers,1994,Green Bay,Packers,NFL,,NFCCentral,9,7,0,MikeHolmgren,,
NFL-Packers,1995,Green Bay,Packers,NFL,,NFCCentral,11,5,0,MikeHolmgren,,
NFL-Packers,1996,Green Bay,Packers,NFL,,NFCCentral,13,3,0,MikeHolmgren,,
NFL-Packers,1997,Green Bay,Packers,NFL,,NFCCentral,13,3,0,MikeHolmgren,,
NFL-Packers,1998,Green Bay,Packers,NFL,,NFCCentral,11,5,0,MikeHolmgren,,
NFL-Packers,1999,Green Bay,Packers,NFL,,NFCCentral,8,8,0,RayRhodes,,
NFL-Packers,2000,Green Bay,Packers,NFL,,NFCCentral,9,7,0,MikeSherman,,
NFL-Packers,2001,Green Bay,Packers,NFL,,NFCCentral,12,4,0,MikeSherman,,
NFL-Packers,2002,Green Bay,Packers,NFL,,NFCNorth,12,4,0,MikeSherman,,
NFL-Packers,2003,Green Bay,Packers,NFL,,NFCNorth,10,6,0,MikeSherman,,
NFL-Packers,2004,Green Bay,Packers,NFL,,NFCNorth,10,6,0,MikeSherman,,
NFL-Packers,2005,Green Bay,Packers,NFL,,NFCNorth,4,12,0,MikeSherman,,
NFL-Packers,2006,Green Bay,Packers,NFL,,NFCNorth,8,8,0,MikeMcCarthy,,MarkMurphy
NFL-Packers,2007,Green Bay,Packers,NFL,,NFCNorth,13,3,0,MikeMcCarthy,,MarkMurphy
NFL-Packers,2008,Green Bay,Packers,NFL,,NFCNorth,6,10,0,MikeMcCarthy,,MarkMurphy
NFL-Packers,2009,Green Bay,Packers,NFL,,NFCNorth,11,5,0,MikeMcCarthy,,MarkMurphy
NFL-Packers,2010,Green Bay,Packers,NFL,,NFCNorth,10,6,0,MikeMcCarthy,,MarkMurphy
NFL-Packers,2011,Green Bay,Packers,NFL,,NFCNorth,15,1,0,MikeMcCarthy,,MarkMurphy
NFL-Packers,2012,Green Bay,Packers,NFL,,NFCNorth,11,5,0,MikeMcCarthy,,MarkMurphy
NFL-Packers,2013,Green Bay,Packers,NFL,,NFCNorth,8,7,1,MikeMcCarthy,,MarkMurphy
NFL-Packers,2014,Green Bay,Packers,NFL,,NFCNorth,12,4,0,MikeMcCarthy,,MarkMurphy
NFL-Packers,2015,Green Bay,Packers,NFL,,NFCNorth,10,6,0,MikeMcCarthy,,MarkMurphy
NFL-Packers,2016,Green Bay,Packers,NFL,,NFCNorth,10,6,0,MikeMcCarthy,,MarkMurphy
NFL-Packers,2017,Green Bay,Packers,NFL,,NFCNorth,7,9,0,MikeMcCarthy,,MarkMurphy
NFL-Packers,2018,Green Bay,Packers,NFL,,NFCNorth,6,9,1,MikeMcCarthy,,MarkMurphy
NFL-Packers,2019,Green Bay,Packers,NFL,,NFCNorth,11,3,0,MattLaFleur,,MarkMurphy
