NFL-Saints,1967,New Orleans,Saints,NFL,,NFLCapital,3,11,0,TomFears,x,x
NFL-Saints,1968,New Orleans,Saints,NFL,,NFLCentury,4,9,1,TomFears,,
NFL-Saints,1969,New Orleans,Saints,NFL,,NFLCapital,5,9,0,TomFears,,
NFL-Saints,1970,New Orleans,Saints,NFL,,NFCWest,2,11,1,TomFears,,
NFL-Saints,1971,New Orleans,Saints,NFL,,NFCWest,4,8,2,JDRoberts,,
NFL-Saints,1972,New Orleans,Saints,NFL,,NFCWest,2,11,1,JDRoberts,,
NFL-Saints,1973,New Orleans,Saints,NFL,,NFCWest,5,9,0,JohnNorth,,
NFL-Saints,1974,New Orleans,Saints,NFL,,NFCWest,5,9,0,JohnNorth,,
NFL-Saints,1975,New Orleans,Saints,NFL,,NFCWest,2,12,0,JohnNorth,,
NFL-Saints,1976,New Orleans,Saints,NFL,,NFCWest,4,10,0,HankStram,,
NFL-Saints,1977,New Orleans,Saints,NFL,,NFCWest,3,11,0,HankStram,,
NFL-Saints,1978,New Orleans,Saints,NFL,,NFCWest,7,9,0,DickNolan,,
NFL-Saints,1979,New Orleans,Saints,NFL,,NFCWest,8,8,0,DickNolan,,
NFL-Saints,1980,New Orleans,Saints,NFL,,NFCWest,1,15,0,DickNolan,,
NFL-Saints,1981,New Orleans,Saints,NFL,,NFCWest,4,12,0,BumPhillips,,
NFL-Saints,1982,New Orleans,Saints,NFL,,NFCWest,4,5,0,BumPhillips,,
NFL-Saints,1983,New Orleans,Saints,NFL,,NFCWest,8,8,0,BumPhillips,,
NFL-Saints,1984,New Orleans,Saints,NFL,,NFCWest,7,9,0,BumPhillips,,
NFL-Saints,1985,New Orleans,Saints,NFL,,NFCWest,5,11,0,BumPhillips,,
NFL-Saints,1986,New Orleans,Saints,NFL,,NFCWest,7,9,0,JimEMora,,
NFL-Saints,1987,New Orleans,Saints,NFL,,NFCWest,12,3,0,JimEMora,,
NFL-Saints,1988,New Orleans,Saints,NFL,,NFCWest,10,6,0,JimEMora,,
NFL-Saints,1989,New Orleans,Saints,NFL,,NFCWest,9,7,0,JimEMora,,
NFL-Saints,1990,New Orleans,Saints,NFL,,NFCWest,8,8,0,JimEMora,,
NFL-Saints,1991,New Orleans,Saints,NFL,,NFCWest,11,5,0,JimEMora,,
NFL-Saints,1992,New Orleans,Saints,NFL,,NFCWest,12,4,0,JimEMora,,
NFL-Saints,1993,New Orleans,Saints,NFL,,NFCWest,8,8,0,JimEMora,,
NFL-Saints,1994,New Orleans,Saints,NFL,,NFCWest,7,9,0,JimEMora,,
NFL-Saints,1995,New Orleans,Saints,NFL,,NFCWest,7,9,0,JimEMora,,
NFL-Saints,1996,New Orleans,Saints,NFL,,NFCWest,3,13,0,JimEMora,,
NFL-Saints,1997,New Orleans,Saints,NFL,,NFCWest,6,10,0,MikeDitka,,
NFL-Saints,1998,New Orleans,Saints,NFL,,NFCWest,6,10,0,MikeDitka,,
NFL-Saints,1999,New Orleans,Saints,NFL,,NFCWest,3,13,0,MikeDitka,,
NFL-Saints,2000,New Orleans,Saints,NFL,,NFCWest,10,6,0,JimHaslett,,
NFL-Saints,2001,New Orleans,Saints,NFL,,NFCWest,7,9,0,JimHaslett,,
NFL-Saints,2002,New Orleans,Saints,NFL,,NFCSouth,9,7,0,JimHaslett,,
NFL-Saints,2003,New Orleans,Saints,NFL,,NFCSouth,8,8,0,JimHaslett,,
NFL-Saints,2004,New Orleans,Saints,NFL,,NFCSouth,8,8,0,JimHaslett,,
NFL-Saints,2005,New Orleans,Saints,NFL,,NFCSouth,3,13,0,JimHaslett,,
NFL-Saints,2006,New Orleans,Saints,NFL,,NFCSouth,10,6,0,SeanPayton,,
NFL-Saints,2007,New Orleans,Saints,NFL,,NFCSouth,7,9,0,SeanPayton,,
NFL-Saints,2008,New Orleans,Saints,NFL,,NFCSouth,8,8,0,SeanPayton,,
NFL-Saints,2009,New Orleans,Saints,NFL,,NFCSouth,13,3,0,SeanPayton,,
NFL-Saints,2010,New Orleans,Saints,NFL,,NFCSouth,11,5,0,SeanPayton,,
NFL-Saints,2011,New Orleans,Saints,NFL,,NFCSouth,13,3,0,SeanPayton,,
NFL-Saints,2012,New Orleans,Saints,NFL,,NFCSouth,7,9,0,SeanPayton,,
NFL-Saints,2013,New Orleans,Saints,NFL,,NFCSouth,11,5,0,SeanPayton,,
NFL-Saints,2014,New Orleans,Saints,NFL,,NFCSouth,7,9,0,SeanPayton,,
NFL-Saints,2015,New Orleans,Saints,NFL,,NFCSouth,7,9,0,SeanPayton,,
NFL-Saints,2016,New Orleans,Saints,NFL,,NFCSouth,7,9,0,SeanPayton,,
NFL-Saints,2017,New Orleans,Saints,NFL,,NFCSouth,11,5,0,SeanPayton,,
NFL-Saints,2018,New Orleans,Saints,NFL,,NFCSouth,13,3,0,SeanPayton,,
NFL-Saints,2019,New Orleans,Saints,NFL,,NFCSouth,11,3,0,SeanPayton,,
