NFL-Steelers,1933,Pittsburgh,Pirates,NFL,NFLEastern,,3,6,2,ForrestDouds,ArtRooney,x
NFL-Steelers,1934,Pittsburgh,Pirates,NFL,NFLEastern,,2,10,0,LubyDiMeolo,ArtRooney,
NFL-Steelers,1935,Pittsburgh,Pirates,NFL,NFLEastern,,4,8,0,JoeBach,ArtRooney,
NFL-Steelers,1936,Pittsburgh,Pirates,NFL,NFLEastern,,6,6,0,JoeBach,ArtRooney,
NFL-Steelers,1937,Pittsburgh,Pirates,NFL,NFLEastern,,4,7,0,JohnnyBlood,ArtRooney,
NFL-Steelers,1938,Pittsburgh,Pirates,NFL,NFLEastern,,2,9,0,JohnnyBlood,ArtRooney,
NFL-Steelers,1939,Pittsburgh,Pirates,NFL,NFLEastern,,1,9,1,JohnnyBlood,ArtRooney,
NFL-Steelers,1940,Pittsburgh,Steelers,NFL,NFLEastern,,2,7,2,WaltKiesling,ArtRooney,
NFL-Steelers,1941,Pittsburgh,Steelers,NFL,NFLEastern,,1,9,1,WaltKiesling,ArtRooney,
NFL-Steelers,1942,Pittsburgh,Steelers,NFL,NFLEastern,,7,4,0,WaltKiesling,ArtRooney,
NFL-Steelers,1943,,Steagles,NFL,NFLEastern,,5,4,1,WaltKiesling,ArtRooney,
NFL-Steelers,1944,,Card-Pitt,NFL,NFLEastern,,0,10,0,WaltKiesling,ArtRooney,
NFL-Steelers,1945,Pittsburgh,Steelers,NFL,NFLEastern,,2,8,0,JimLeonard,ArtRooney,
NFL-Steelers,1946,Pittsburgh,Steelers,NFL,NFLEastern,,5,5,1,JockSutherland,ArtRooney,
NFL-Steelers,1947,Pittsburgh,Steelers,NFL,NFLEastern,,8,4,0,JockSutherland,ArtRooney,
NFL-Steelers,1948,Pittsburgh,Steelers,NFL,NFLEastern,,4,8,0,JohnMichelosen,ArtRooney,
NFL-Steelers,1949,Pittsburgh,Steelers,NFL,NFLEastern,,6,5,1,JohnMichelosen,ArtRooney,
NFL-Steelers,1950,Pittsburgh,Steelers,NFL,NFLAmerican,,6,6,0,JohnMichelosen,ArtRooney,
NFL-Steelers,1951,Pittsburgh,Steelers,NFL,NFLAmerican,,4,7,1,JohnMichelosen,ArtRooney,
NFL-Steelers,1952,Pittsburgh,Steelers,NFL,NFLAmerican,,5,7,0,JoeBach,ArtRooney,
NFL-Steelers,1953,Pittsburgh,Steelers,NFL,NFLEastern,,6,6,0,JoeBach,ArtRooney,
NFL-Steelers,1954,Pittsburgh,Steelers,NFL,NFLEastern,,5,7,0,WaltKiesling,ArtRooney,
NFL-Steelers,1955,Pittsburgh,Steelers,NFL,NFLEastern,,4,8,0,WaltKiesling,ArtRooney,
NFL-Steelers,1956,Pittsburgh,Steelers,NFL,NFLEastern,,5,7,0,WaltKiesling,ArtRooney,
NFL-Steelers,1957,Pittsburgh,Steelers,NFL,NFLEastern,,6,6,0,BuddyParker,ArtRooney,
NFL-Steelers,1958,Pittsburgh,Steelers,NFL,NFLEastern,,7,4,1,BuddyParker,ArtRooney,
NFL-Steelers,1959,Pittsburgh,Steelers,NFL,NFLEastern,,6,5,1,BuddyParker,ArtRooney,
NFL-Steelers,1960,Pittsburgh,Steelers,NFL,NFLEastern,,5,6,1,BuddyParker,ArtRooney,
NFL-Steelers,1961,Pittsburgh,Steelers,NFL,NFLEastern,,6,8,0,BuddyParker,ArtRooney,
NFL-Steelers,1962,Pittsburgh,Steelers,NFL,NFLEastern,,9,5,0,BuddyParker,ArtRooney,
NFL-Steelers,1963,Pittsburgh,Steelers,NFL,NFLEastern,,7,4,3,BuddyParker,ArtRooney,
NFL-Steelers,1964,Pittsburgh,Steelers,NFL,NFLEastern,,5,9,0,BuddyParker,ArtRooney,
NFL-Steelers,1965,Pittsburgh,Steelers,NFL,NFLEastern,,2,12,0,MikeNixon,ArtRooney,
NFL-Steelers,1966,Pittsburgh,Steelers,NFL,NFLEastern,,5,8,1,BillAustin,ArtRooney,
NFL-Steelers,1967,Pittsburgh,Steelers,NFL,,NFLCentury,4,9,1,BillAustin,ArtRooney,
NFL-Steelers,1968,Pittsburgh,Steelers,NFL,,NFLCentury,2,11,1,BillAustin,ArtRooney,
NFL-Steelers,1969,Pittsburgh,Steelers,NFL,,NFLCentury,1,13,0,ChuckNoll,ArtRooney,
NFL-Steelers,1970,Pittsburgh,Steelers,NFL,,AFCCentral,5,9,0,ChuckNoll,ArtRooney,
NFL-Steelers,1971,Pittsburgh,Steelers,NFL,,AFCCentral,6,8,0,ChuckNoll,ArtRooney,
NFL-Steelers,1972,Pittsburgh,Steelers,NFL,,AFCCentral,11,3,0,ChuckNoll,ArtRooney,
NFL-Steelers,1973,Pittsburgh,Steelers,NFL,,AFCCentral,10,4,0,ChuckNoll,ArtRooney,
NFL-Steelers,1974,Pittsburgh,Steelers,NFL,,AFCCentral,10,3,1,ChuckNoll,ArtRooney,
NFL-Steelers,1975,Pittsburgh,Steelers,NFL,,AFCCentral,12,2,0,ChuckNoll,ArtRooney,
NFL-Steelers,1976,Pittsburgh,Steelers,NFL,,AFCCentral,10,4,0,ChuckNoll,ArtRooney,
NFL-Steelers,1977,Pittsburgh,Steelers,NFL,,AFCCentral,9,5,0,ChuckNoll,ArtRooney,
NFL-Steelers,1978,Pittsburgh,Steelers,NFL,,AFCCentral,14,2,0,ChuckNoll,ArtRooney,
NFL-Steelers,1979,Pittsburgh,Steelers,NFL,,AFCCentral,12,4,0,ChuckNoll,ArtRooney,
NFL-Steelers,1980,Pittsburgh,Steelers,NFL,,AFCCentral,9,7,0,ChuckNoll,ArtRooney,
NFL-Steelers,1981,Pittsburgh,Steelers,NFL,,AFCCentral,8,8,0,ChuckNoll,ArtRooney,
NFL-Steelers,1982,Pittsburgh,Steelers,NFL,,AFCCentral,6,3,0,ChuckNoll,ArtRooney,
NFL-Steelers,1983,Pittsburgh,Steelers,NFL,,AFCCentral,10,6,0,ChuckNoll,ArtRooney,
NFL-Steelers,1984,Pittsburgh,Steelers,NFL,,AFCCentral,9,7,0,ChuckNoll,ArtRooney,
NFL-Steelers,1985,Pittsburgh,Steelers,NFL,,AFCCentral,7,9,0,ChuckNoll,ArtRooney,
NFL-Steelers,1986,Pittsburgh,Steelers,NFL,,AFCCentral,6,10,0,ChuckNoll,ArtRooney,
NFL-Steelers,1987,Pittsburgh,Steelers,NFL,,AFCCentral,8,7,0,ChuckNoll,ArtRooney,
NFL-Steelers,1988,Pittsburgh,Steelers,NFL,,AFCCentral,5,11,0,ChuckNoll,ArtRooney,
NFL-Steelers,1989,Pittsburgh,Steelers,NFL,,AFCCentral,9,7,0,ChuckNoll,DanRooney,
NFL-Steelers,1990,Pittsburgh,Steelers,NFL,,AFCCentral,9,7,0,ChuckNoll,DanRooney,
NFL-Steelers,1991,Pittsburgh,Steelers,NFL,,AFCCentral,7,9,0,ChuckNoll,DanRooney,
NFL-Steelers,1992,Pittsburgh,Steelers,NFL,,AFCCentral,11,5,0,BillCowher,DanRooney,
NFL-Steelers,1993,Pittsburgh,Steelers,NFL,,AFCCentral,9,7,0,BillCowher,DanRooney,
NFL-Steelers,1994,Pittsburgh,Steelers,NFL,,AFCCentral,12,4,0,BillCowher,DanRooney,
NFL-Steelers,1995,Pittsburgh,Steelers,NFL,,AFCCentral,11,5,0,BillCowher,DanRooney,
NFL-Steelers,1996,Pittsburgh,Steelers,NFL,,AFCCentral,10,6,0,BillCowher,DanRooney,
NFL-Steelers,1997,Pittsburgh,Steelers,NFL,,AFCCentral,11,5,0,BillCowher,DanRooney,
NFL-Steelers,1998,Pittsburgh,Steelers,NFL,,AFCCentral,7,9,0,BillCowher,DanRooney,
NFL-Steelers,1999,Pittsburgh,Steelers,NFL,,AFCCentral,6,10,0,BillCowher,DanRooney,
NFL-Steelers,2000,Pittsburgh,Steelers,NFL,,AFCCentral,9,7,0,BillCowher,DanRooney,
NFL-Steelers,2001,Pittsburgh,Steelers,NFL,,AFCCentral,13,3,0,BillCowher,DanRooney,
NFL-Steelers,2002,Pittsburgh,Steelers,NFL,,AFCNorth,10,5,1,BillCowher,DanRooney,
NFL-Steelers,2003,Pittsburgh,Steelers,NFL,,AFCNorth,6,10,0,BillCowher,DanRooney,
NFL-Steelers,2004,Pittsburgh,Steelers,NFL,,AFCNorth,15,1,0,BillCowher,DanRooney,
NFL-Steelers,2005,Pittsburgh,Steelers,NFL,,AFCNorth,11,5,0,BillCowher,DanRooney,
NFL-Steelers,2006,Pittsburgh,Steelers,NFL,,AFCNorth,8,8,0,BillCowher,DanRooney,
NFL-Steelers,2007,Pittsburgh,Steelers,NFL,,AFCNorth,10,6,0,MikeTomlin,DanRooney,
NFL-Steelers,2008,Pittsburgh,Steelers,NFL,,AFCNorth,12,4,0,MikeTomlin,DanRooney,
NFL-Steelers,2009,Pittsburgh,Steelers,NFL,,AFCNorth,9,7,0,MikeTomlin,DanRooney,
NFL-Steelers,2010,Pittsburgh,Steelers,NFL,,AFCNorth,12,4,0,MikeTomlin,DanRooney,
NFL-Steelers,2011,Pittsburgh,Steelers,NFL,,AFCNorth,12,4,0,MikeTomlin,DanRooney,
NFL-Steelers,2012,Pittsburgh,Steelers,NFL,,AFCNorth,8,8,0,MikeTomlin,DanRooney,
NFL-Steelers,2013,Pittsburgh,Steelers,NFL,,AFCNorth,8,8,0,MikeTomlin,DanRooney,
NFL-Steelers,2014,Pittsburgh,Steelers,NFL,,AFCNorth,11,5,0,MikeTomlin,DanRooney,
NFL-Steelers,2015,Pittsburgh,Steelers,NFL,,AFCNorth,10,6,0,MikeTomlin,DanRooney,
NFL-Steelers,2016,Pittsburgh,Steelers,NFL,,AFCNorth,11,5,0,MikeTomlin,DanRooney,
NFL-Steelers,2017,Pittsburgh,Steelers,NFL,,AFCNorth,13,3,0,MikeTomlin,DanRooney,
NFL-Steelers,2018,Pittsburgh,Steelers,NFL,,AFCNorth,9,6,1,MikeTomlin,DanRooney,
NFL-Steelers,2019,Pittsburgh,Steelers,NFL,,AFCNorth,8,6,0,MikeTomlin,DanRooney,
