NFL-Vikings,1961,Minnesota,Vikings,NFL,NFLWestern,,3,11,0,NormVanBrocklin,x,x
NFL-Vikings,1962,Minnesota,Vikings,NFL,NFLWestern,,2,11,1,NormVanBrocklin,,
NFL-Vikings,1963,Minnesota,Vikings,NFL,NFLWestern,,5,8,1,NormVanBrocklin,,
NFL-Vikings,1964,Minnesota,Vikings,NFL,NFLWestern,,8,5,1,NormVanBrocklin,,
NFL-Vikings,1965,Minnesota,Vikings,NFL,NFLWestern,,7,7,0,NormVanBrocklin,,
NFL-Vikings,1966,Minnesota,Vikings,NFL,NFLWestern,,4,9,1,NormVanBrocklin,,
NFL-Vikings,1967,Minnesota,Vikings,NFL,,NFLCentral,3,8,3,BudGrant,,
NFL-Vikings,1968,Minnesota,Vikings,NFL,,NFLCentral,8,6,0,BudGrant,,
NFL-Vikings,1969,Minnesota,Vikings,NFL,,NFLCentral,12,2,0,BudGrant,,
NFL-Vikings,1970,Minnesota,Vikings,NFL,,NFCCentral,12,2,0,BudGrant,,
NFL-Vikings,1971,Minnesota,Vikings,NFL,,NFCCentral,11,3,0,BudGrant,,
NFL-Vikings,1972,Minnesota,Vikings,NFL,,NFCCentral,7,7,0,BudGrant,,
NFL-Vikings,1973,Minnesota,Vikings,NFL,,NFCCentral,12,2,0,BudGrant,,
NFL-Vikings,1974,Minnesota,Vikings,NFL,,NFCCentral,10,4,0,BudGrant,,
NFL-Vikings,1975,Minnesota,Vikings,NFL,,NFCCentral,12,2,0,BudGrant,,
NFL-Vikings,1976,Minnesota,Vikings,NFL,,NFCCentral,11,2,1,BudGrant,,
NFL-Vikings,1977,Minnesota,Vikings,NFL,,NFCCentral,9,5,0,BudGrant,,
NFL-Vikings,1978,Minnesota,Vikings,NFL,,NFCCentral,8,7,1,BudGrant,,
NFL-Vikings,1979,Minnesota,Vikings,NFL,,NFCCentral,7,9,0,BudGrant,,
NFL-Vikings,1980,Minnesota,Vikings,NFL,,NFCCentral,9,7,0,BudGrant,,
NFL-Vikings,1981,Minnesota,Vikings,NFL,,NFCCentral,7,9,0,BudGrant,,
NFL-Vikings,1982,Minnesota,Vikings,NFL,,NFCCentral,5,4,0,BudGrant,,
NFL-Vikings,1983,Minnesota,Vikings,NFL,,NFCCentral,8,8,0,BudGrant,,
NFL-Vikings,1984,Minnesota,Vikings,NFL,,NFCCentral,3,13,0,LesSteckel,,
NFL-Vikings,1985,Minnesota,Vikings,NFL,,NFCCentral,7,9,0,BudGrant,,
NFL-Vikings,1986,Minnesota,Vikings,NFL,,NFCCentral,9,7,0,JerryBurns,,
NFL-Vikings,1987,Minnesota,Vikings,NFL,,NFCCentral,8,7,0,JerryBurns,,
NFL-Vikings,1988,Minnesota,Vikings,NFL,,NFCCentral,11,5,0,JerryBurns,,
NFL-Vikings,1989,Minnesota,Vikings,NFL,,NFCCentral,10,6,0,JerryBurns,,
NFL-Vikings,1990,Minnesota,Vikings,NFL,,NFCCentral,6,10,0,JerryBurns,,
NFL-Vikings,1991,Minnesota,Vikings,NFL,,NFCCentral,8,8,0,JerryBurns,,
NFL-Vikings,1992,Minnesota,Vikings,NFL,,NFCCentral,11,5,0,DennisGreen,,
NFL-Vikings,1993,Minnesota,Vikings,NFL,,NFCCentral,9,7,0,DennisGreen,,
NFL-Vikings,1994,Minnesota,Vikings,NFL,,NFCCentral,10,6,0,DennisGreen,,
NFL-Vikings,1995,Minnesota,Vikings,NFL,,NFCCentral,8,8,0,DennisGreen,,
NFL-Vikings,1996,Minnesota,Vikings,NFL,,NFCCentral,9,7,0,DennisGreen,,
NFL-Vikings,1997,Minnesota,Vikings,NFL,,NFCCentral,9,7,0,DennisGreen,,
NFL-Vikings,1998,Minnesota,Vikings,NFL,,NFCCentral,15,1,0,DennisGreen,,
NFL-Vikings,1999,Minnesota,Vikings,NFL,,NFCCentral,10,6,0,DennisGreen,,
NFL-Vikings,2000,Minnesota,Vikings,NFL,,NFCCentral,11,5,0,DennisGreen,,
NFL-Vikings,2001,Minnesota,Vikings,NFL,,NFCCentral,5,11,0,DennisGreen,,
NFL-Vikings,2002,Minnesota,Vikings,NFL,,NFCNorth,6,10,0,MikeTice,,
NFL-Vikings,2003,Minnesota,Vikings,NFL,,NFCNorth,9,7,0,MikeTice,,
NFL-Vikings,2004,Minnesota,Vikings,NFL,,NFCNorth,8,8,0,MikeTice,,
NFL-Vikings,2005,Minnesota,Vikings,NFL,,NFCNorth,9,7,0,MikeTice,,
NFL-Vikings,2006,Minnesota,Vikings,NFL,,NFCNorth,6,10,0,BradChildress,,
NFL-Vikings,2007,Minnesota,Vikings,NFL,,NFCNorth,8,8,0,BradChildress,,
NFL-Vikings,2008,Minnesota,Vikings,NFL,,NFCNorth,10,6,0,BradChildress,,
NFL-Vikings,2009,Minnesota,Vikings,NFL,,NFCNorth,12,4,0,BradChildress,,
NFL-Vikings,2010,Minnesota,Vikings,NFL,,NFCNorth,6,10,0,BradChildress,,
NFL-Vikings,2011,Minnesota,Vikings,NFL,,NFCNorth,3,13,0,LeslieFrazier,,
NFL-Vikings,2012,Minnesota,Vikings,NFL,,NFCNorth,10,6,0,LeslieFrazier,,
NFL-Vikings,2013,Minnesota,Vikings,NFL,,NFCNorth,5,10,1,LeslieFrazier,,
NFL-Vikings,2014,Minnesota,Vikings,NFL,,NFCNorth,7,9,0,MikeZimmer,,
NFL-Vikings,2015,Minnesota,Vikings,NFL,,NFCNorth,11,5,0,MikeZimmer,,
NFL-Vikings,2016,Minnesota,Vikings,NFL,,NFCNorth,8,8,0,MikeZimmer,,
NFL-Vikings,2017,Minnesota,Vikings,NFL,,NFCNorth,13,3,0,MikeZimmer,,
NFL-Vikings,2018,Minnesota,Vikings,NFL,,NFCNorth,8,7,1,MikeZimmer,,
NFL-Vikings,2019,Minnesota,Vikings,NFL,,NFCNorth,10,4,0,MikeZimmer,,
